file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2015-11-23T173000_AIU-1552.ghg,2015-11-23,18:00,327.749,1,18000,18000,3.5927970557996206E-003,1,6.2815563020520724,1,-10.409457848938109,1,-2.3079109891909027,1,-0.23788594966315135,1,-0.68489532146048815,2.3697690493825441,0.43952610921544216,5.4156015517390042E-002,-9.1931479616464359E-013,-7.5967221214945581E-014,15.683473412566702,393.78800913662758,406.67735100491166,0.0000000000000000,1,1295.9977356198174,32.540519228755684,33.635020252026337,0.0000000000000000,1,304.78602255757653,303.45476049635153,100480.95161111112,1.1393848064343566,1024.0117670672137,2.5108469200521420E-002,-1.5415009538172207E-002,2.3353879596011078E-002,3270.5794010645618,4305.6404355507966,2.0496920324131571E-002,75.960346666666666,1035.0610344862348,298.70650171545907,-3.5118019002128395E-002,3.3832931918443884E-003,1.1400047284592714E-003,3.5299030330034793E-002,-6.7441385710973838E-015,-5.8616785451877255E-017,3.5299030330034793E-002,1.1984526819908672,275.50293006084746,174.49706993915257,1.8507256071710612,-9999.0,5.6154056048083281E-002,5.4328402012731015E-002,-2.4779734515795777,-1.6142222982454515,-0.60344701839518644,9.5876187156406098E-002,1,0.10805071087157832,1.0000000000000000,1.0000000000000000,-9999.0,-9999.0,-9999.0,-9999.0,3.0287087342792201E-003,1.1862471340132492,4.9907306316025029,1.1335380244938960,-9.1990576467087379,1.2041246212470720,-2.0699434411868620,1.2041246212470720,-0.21022483553421736,1.2041246212470720,800000099,800000099,800000099,800000099,800000099,801100099,899999999,899999999,89999,89999,89,89,2,9,0,0,0,1,0,0,0,0,100,8.7246787418179594E-002,2.1103254844755108E-002,3.0676176252732710E-004,0.25916346962080972,8.6001760216422946E-002,1385.5976971771520,4.2774875966543439E-003,-2.0699434411868621E-003,-0.21022483553421736,0.0000000000000000,393.75375691053574,31.691052518208807,25.020751050207377,99.354269434399086
2015-11-23T180000_AIU-1552.ghg,2015-11-23,18:30,327.770,1,18000,18000,5.0077312875968481E-004,1,0.38767710659440396,1,3.9626080348669648,1,0.24564557647673030,1,9.0479729895852998E-002,1,-2.2740539155789370,-0.23304655346628042,-0.13486375449128132,-5.3212402097944141E-003,-3.4639117845870339E-012,-2.8681826452993312E-013,15.669896308395581,392.26877267931968,405.06238757247723,0.0000000000000000,0,1297.4962250875703,32.480575605242407,33.570980371335686,0.10000000000000001,0,304.36011405351428,302.58028646511502,100492.35777777778,1.1428336305171918,1023.9608257802786,2.5033271756185832E-002,5.8630864972512740E-003,2.3380882376682652E-002,3264.9251713091621,4094.7294686426353,2.0458692982373634E-002,79.734819999999999,829.80429733347319,298.67736272516782,-7.8194437472335995E-002,-0.13620009363139152,-4.1439923744333749E-003,0.15710508658097688,-1.1179828308315334E-014,-2.2105518226889271E-016,0.15710508658097688,0.81897504359128293,209.86075470139406,240.13924529860594,-1.5114775709248289,-9999.0,2.0932880895505289E-002,3.1090686310899451E-002,-2.0799884481563917,-1.9230876034650193,9.7833826405043192E-002,1.5826132562923461E-002,1,11.123402007546657,5.0000000000000000,9.0000000000000000,14.000000000000000,21.000000000000000,34.000000000000000,76.000000000000000,4.6844897859892758E-004,1.0690024989646358,0.59859830986985019,1.0517248580496699,3.4212192989311307,1.1024316252060633,0.17505845158783043,1.1024316252060633,7.8117995864852352E-002,1.1024316252060633,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,1,2,0,15,5,0,0,0,0,0,100,2.8325609050850371E-002,3.3673612146434093E-002,1.8215142451444261E-004,9.5594706754823122E-002,0.13231727945482605,1744.9668329199922,5.1152767168327227E-004,1.7505845158783043E-004,7.8117995864852352E-002,0.0000000000000000,392.23804921807169,31.581651155683698,24.962811528099909,99.237841757880318
2015-11-23T183000_AIU-1552.ghg,2015-11-23,19:00,327.791,1,18000,18000,1.9907983212177033E-003,1,1.7102465372582722,1,-0.55984041541723673,2,-0.82829193828730441,1,-1.2774435026558483E-002,2,-1.8018266577815092,-5.6198279007940313,-1.4529543036049032E-002,-0.12823319717928958,7.8001342588977943E-012,6.1746637092536749E-013,15.700624804655705,392.10548611443937,404.47248954999759,0.0000000000000000,1,1242.8770451396656,31.039459513767632,32.033770434234377,0.0000000000000000,1,304.02142768436011,301.88885523817282,100501.16994444444,1.1461835704035142,1023.1100558346618,2.4973877854731510E-002,-8.2778338972098965E-004,2.2396644737157623E-002,3120.3387689645333,3934.3839156368008,1.9540189997028907E-002,79.309463333333341,814.04514667226749,297.91683646310685,-0.16556291949796559,-0.16289853601440568,-5.0387256544476462E-003,0.23231961196710607,-2.9664936263613167E-015,4.9680406709577699E-016,0.23231961196710607,1.5501074503057635,225.46475645131278,224.53524354868722,-1.2427721899846280,-9999.0,4.1676049335062623E-002,4.3408105353022503E-002,-3.7200666390359749,-1.0752495554855350,-3.0548822310080332,3.4994165720957510E-002,1,8.8367844370350426,4.0000000000000000,7.0000000000000000,12.000000000000000,18.000000000000000,29.000000000000000,66.000000000000000,1.8939767870179806E-003,1.0511207607523880,1.6127542529157084,1.0396850891335125,-0.74023622876085682,1.0883003587263274,-0.82617950125085560,1.0883003587263274,-1.6890705544298414E-002,1.0883003587263274,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,8,12,0,32,20,4,0,0,0,0,100,6.0974938749205544E-002,2.5508170836080639E-002,3.3310112075882707E-004,6.1021378575801789E-002,7.5719894084734993E-002,822.84059690913853,1.3752816985091382E-003,-8.2617950125085562E-004,-1.6890705544298414E-002,0.0000000000000000,392.07605450100363,30.573600797123483,24.424926673783233,99.220903067694763
2015-11-23T190000_AIU-1552.ghg,2015-11-23,19:30,327.812,0,18000,18000,9.3357114631654353E-004,1,0.29553536586661011,1,1.1179705132824251,1,0.28862967886301077,1,2.5492236346586792E-002,1,-1.8523783523938784,-0.99971001170944329,0.90532932299579594,-2.2795631542840269E-002,1.7641097826507653E-011,1.3500663550544702E-012,16.154281563861908,402.24991048659956,414.95821536652113,0.10000000000000001,0,1236.2808847800711,30.784029192084517,31.761784905817926,0.10000000000000001,0,303.41731313832611,301.18007126193578,100560.62038888890,1.1496729072258600,1022.9490963140241,2.4900513767598099E-002,1.6518969152588239E-003,2.2277781925441151E-002,3096.4914519384197,3775.7124127148395,1.9377495795040552E-002,82.010786666666661,679.22096077641982,297.78845185989280,-9.5292124054809871E-002,-0.11537721663909299,-4.6730631812636411E-003,0.14971415613014394,-1.9867734677943882E-015,1.0920385259330779E-015,0.14971415613014394,0.98501257047334878,219.55391477253488,230.44608522746512,-1.7886771684188167,-9999.0,2.8496174512190973E-002,2.9482952295915379E-002,-6.8842640869452669,-0.58103523477335217,0.26434987538168736,8.8184971168040732E-003,1,9.5682157273760033,4.0000000000000000,8.0000000000000000,13.000000000000000,20.000000000000000,32.000000000000000,77.000000000000000,8.7124160549190870E-004,1.0715410517952058,0.34509817031534956,1.0534465877814292,0.94009892173146070,1.1044702669654749,0.23983892541322424,1.1044702669654749,2.1436364928433156E-002,1.1044702669654749,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,16,7,0,3,2,3,0,0,0,0,100,4.2953024782307045E-002,1.5829556695206776E-002,1.8332311431693880E-004,0.14830157709608824,0.21435165868261413,719.17417605515584,2.9343663696174848E-004,2.3983892541322424E-004,2.1436364928433156E-002,0.0000000000000000,402.21372120581799,30.623114879873118,24.462840744654311,99.161210033416751
2015-11-23T193000_AIU-1552.ghg,2015-11-23,20:00,327.833,0,18000,18000,4.6754260069789257E-004,1,0.25490757611666992,1,0.74913662787684920,1,7.0300861223639793E-002,2,1.7073477318833692E-002,1,-1.3423930562134809,1.9251836356952339,0.28582673634463762,4.3876614646101375E-002,-7.2673871044156324E-012,-5.6057875434900164E-013,16.322078273992791,405.44491715002948,418.30955162413164,0.29999999999999999,0,1259.0233843003077,31.274487425473890,32.284157916268235,0.29999999999999999,0,303.06321160464819,300.66771041531030,100632.99694444444,1.1522446540028632,1023.2260174176128,2.4840275260538100E-002,1.1063613302604231E-003,2.2687601773817609E-002,3148.0896127883361,3664.5096593263224,1.9689917149974673E-002,85.907526666666669,516.42004653798631,298.06516095995994,-5.3745949250702321E-002,-4.6886867591275451E-002,-2.1289086634963482E-003,7.1355011495183376E-002,2.5621787049265630E-015,-4.4524888206150268E-016,7.1355011495183376E-002,0.84508468666365433,228.89922045509093,221.10077954490910,-1.7096989060565171,-9999.0,2.0143653540970984E-002,1.4527378800786302E-002,-2.8209697723399927,-1.4179520954887803,0.34026847257370285,1.0733175334334584E-002,1,3.9724349089938928,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,13.000000000000000,31.000000000000000,4.1710551945927331E-004,1.1209216346597495,0.27607994118570528,1.0874313382086327,0.59882954639740449,1.1455336233292306,4.5079647988155468E-002,1.1455336233292306,1.3647847799459481E-002,1.1455336233292306,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,15,20,1,3,2,9,0,0,0,0,100,1.9615105033752488E-002,9.3031017670177144E-003,1.3655080080240129E-004,0.10411238355361427,0.16367668640236657,391.98251858685194,2.3416316397295266E-004,4.5079647988155470E-005,1.3647847799459481E-002,0.0000000000000000,405.41532014041508,30.751708115312780,24.546449497540788,99.095029660966674
2015-11-23T200000_AIU-1552.ghg,2015-11-23,20:30,327.854,0,18000,18000,7.0723654521196420E-004,2,-1.7845879711617666E-002,2,2.0244700244591987,1,0.44025364379702270,1,4.6139181206174475E-002,1,-1.4993305131880508E-002,-0.14872253648372832,-0.18520430799743673,-3.3894974869275629E-003,-4.9777822734964073E-012,-3.8546956382517769E-013,16.247516924382957,403.37579355562212,416.16901007901117,0.50000000000000000,0,1258.1754118556489,31.236619574022598,32.243807110346658,0.40000000000000002,0,303.08287438032363,300.66199084981281,100685.21788888889,1.1528812183475632,1023.2041465941088,2.4826919426085867E-002,2.9898189421601060E-003,2.2672321310103046E-002,3145.9094785432435,3663.2845592808458,1.9665791192781789E-002,85.876743333333337,517.37508073760227,298.05354988358192,-7.5082343169908292E-002,-7.5860565508290081E-002,-2.6892577787217798E-003,0.10676804654260132,-8.3237601238925657E-015,-3.0637187803301531E-016,0.10676804654260132,0.76948678042365337,224.70460049546523,225.29539950453474,-1.4433102676799376,-9999.0,2.4767950151503099E-002,2.2210971900654002E-002,74.930142672995828,5.3383055967963146E-002,-8.8150871566423303E-003,-6.1080283031144050E-004,1,7.5851086853631431,3.0000000000000000,7.0000000000000000,13.000000000000000,24.000000000000000,50.000000000000000,192.00000000000000,6.4788796690463935E-004,1.0916031495242451,9.8077787999872074E-002,1.0671448241285277,1.7522675913271271,1.1208323740753365,0.37691293713737739,1.1208323740753365,3.9935484813881782E-002,1.1208323740753365,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,7,23,0,12,11,6,0,0,0,0,100,2.7204879537677092E-002,1.7028911427972599E-002,1.8815283565831129E-004,9.5500266119204494E-002,0.10877275363373523,300.54514010532688,8.3142639313514696E-005,3.7691293713737738E-004,3.9935484813881782E-002,0.0000000000000000,403.34490403493209,30.738224180698410,24.548027444733506,99.086801200018996
2015-11-23T203000_AIU-1552.ghg,2015-11-23,21:00,327.874,0,18000,18000,1.2758158631858030E-003,1,1.6514244152830302,1,-2.6829776181341307,1,-0.56871179735063537,1,-6.1156249311310397E-002,1,0.40476985824258949,0.97128521548871161,0.24481475119511756,2.2139640818967087E-002,-3.3832386084183710E-012,-2.6228734405549689E-013,16.360765527301361,406.11037308371652,419.04987073506447,0.0000000000000000,1,1268.3769114578374,31.483919249582826,32.507378943247623,0.0000000000000000,1,303.06925028398302,300.81636342366539,100756.02255555555,1.1529907897723681,1023.3511811029020,2.4822210941537935E-002,-3.9629249553729132E-003,2.2856152336084214E-002,3173.0453856365539,3696.4757106729817,1.9823360723112665E-002,85.839746666666670,523.43032503642780,298.19757356228035,-6.3644899809547932E-003,-0.21418836057411700,-4.4780303226636545E-003,0.21432968365048519,-9.9456095443452695E-015,-2.0678974970778290E-016,0.21432968365048519,1.2775075530607412,181.70201193759112,268.29798806240888,-1.1971785896833920,-9999.0,3.3264506119137893E-002,3.3644032791681690E-002,-1.9626739309261934,-2.0380359350431605,-0.61551926640055565,4.2075287094536562E-002,1,8.8192867178347836,4.0000000000000000,7.0000000000000000,11.000000000000000,17.000000000000000,27.000000000000000,61.000000000000000,1.2099626376272932E-003,1.0544258339147119,1.4292858641380524,1.0418977560208802,-2.6193464108214681,1.0908792059547030,-0.56834243456336386,1.0908792059547030,-5.9705828721853843E-002,1.0908792059547030,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,0,0,0,4,0,3,0,0,0,0,100,3.8862179962812535E-002,2.8248450979352292E-002,1.7743464119855933E-004,0.10090810994265735,0.11197899999325156,619.16597520925939,1.2113469920692469E-003,-5.6834243456336392E-004,-5.9705828721853843E-002,0.0000000000000000,406.07936050754108,30.875927058060942,24.633072141011560,98.955211299896220
2015-11-23T210000_AIU-1552.ghg,2015-11-23,21:30,327.895,0,18000,18000,4.5411865760929752E-004,2,0.11884136388996339,1,12.617596255521413,1,-0.71779728183520197,1,0.28756600181115538,1,-0.39033872011494530,-0.57783124259589580,0.51418328232109134,-1.3169276999346091E-002,6.5804675996453099E-012,5.0069785606126312E-013,16.606610632141475,411.84872513521600,424.36158774587540,0.0000000000000000,1,1263.5719595983712,31.336948411976380,32.350721296329688,0.10000000000000001,0,303.06640055847163,300.66762171936034,100795.22522222222,1.1540749189462078,1023.2632840434621,2.4800287924984413E-002,1.8634276917362868E-002,2.2769567102093095E-002,3159.4620379384792,3664.4906584097862,1.9729713147985325E-002,86.218313333333327,505.02862047130702,298.12561514210381,-4.7244356520866025E-002,-0.15398004029664178,-4.4468435261215992E-003,0.16112621279658221,-1.0510827408884131E-014,3.9625590949360011E-016,0.16112621279658221,1.1135699219980646,197.05712899394939,252.94287100605064,-1.5814789966803984,-9999.0,1.9836619884050326E-002,4.0039186847831386E-002,-5.7850451194636090,-0.69143799527891692,9.4187007955622969E-003,5.0731600275242417E-003,1,17.425397380064982,8.0000000000000000,14.000000000000000,23.000000000000000,35.000000000000000,56.000000000000000,128.00000000000000,4.2532345469335840E-004,1.0677018927552429,0.84126504639351862,1.0508437669683197,11.080151761233292,1.1013899688110018,-0.76431749683930628,1.1013899688110018,0.25252630349813160,1.1013899688110018,800000099,800000099,800000099,800000099,800000099,800101099,899999999,899999999,89999,89999,89,89,6,3,1,1,35,12,0,0,0,0,83,3.1270949969198658E-002,4.8510847447877391E-002,2.9657627858671338E-004,9.5771588468560515E-002,0.51521701273005016,12683.332596074290,7.1237956121797169E-004,-7.6431749683930628E-004,0.25252630349813160,0.0000000000000000,411.80597590361936,29.486847113344218,23.803425524711795,83.156634689649550
2015-11-23T213000_AIU-1552.ghg,2015-11-23,22:00,327.916,0,18000,18000,1.9496020525511608E-003,2,0.15421718528558365,2,2.9420323464373559,1,-0.72594113525532589,1,6.6976376847973168E-002,1,-3.0354837387559614,-1.4513077465273645,3.3847701115039359,-3.3039519321229602E-002,2.1263795691351969E-011,1.4651437244131241E-012,18.198542649216151,449.46737965824366,461.35997046361138,0.0000000000000000,1,1253.9379583489758,30.969744075490443,31.959522301956980,0.10000000000000001,0,301.84074595048685,299.51559778308246,100824.92250000000,1.1590179963276130,1023.0308782768689,2.4697987543392832E-002,4.3400692197486613E-003,2.2595962396604472E-002,3123.3596297404533,3424.8174250397515,1.9495782177844114E-002,91.197843333333338,301.45779529929814,297.93303834565603,-0.15563872790805994,-0.14272582975908021,-6.0031503779510668E-003,0.21125840555990497,-9.2185542827349026E-015,1.1684339840403562E-015,0.21125840555990497,1.2605307920271149,227.47815342881529,222.52184657118477,-1.6283446128558428,-9999.0,4.1013600520484368E-002,4.5147605121865206E-002,-39.407238446391254,-0.10150419460225595,5.2418589303524291E-002,3.1712169463872504E-003,1,11.991729729631325,5.0000000000000000,10.000000000000000,17.000000000000000,28.000000000000000,49.000000000000000,133.00000000000000,1.8478977227100294E-003,1.0550378565822232,0.31847229984182152,1.0423080466838073,2.5903337875633716,1.0913583947231085,-0.70000206984494462,1.0913583947231085,5.8969838359517218E-002,1.0913583947231085,800000099,800000099,800000099,800000099,800001099,800001099,899999999,899999999,89999,89999,89,89,15,8,0,1,45,11,0,0,0,0,51,7.2853027628747014E-002,1.7172172676207860E-002,2.7000993877554063E-004,0.16326127430633888,0.38404507197044641,18862.312468809461,2.6859179552757290E-004,-7.0000206984494463E-004,5.8969838359517218E-002,0.0000000000000000,449.43810902955778,25.775961524168611,21.536469816154838,50.525737926588818
2015-11-23T220000_AIU-1552.ghg,2015-11-23,22:30,327.937,0,18000,18000,7.9936072738941188E-004,1,0.99859798148233969,1,12.338586272389794,1,-0.87709806912202237,1,0.28079458894855225,1,-0.94359585743291574,2.2999477932359387,8.5557368592752051E-002,5.2340914992016450E-002,4.0228385757858497E-012,2.8178792088149057E-013,18.272467765975453,450.41642496855252,461.79446902533425,-0.10000000000000001,0,1279.9322180464183,31.550335796898949,32.578188586456349,0.50000000000000000,0,301.53439110310870,299.15821819559733,100900.64519444444,1.1610161124439575,1023.3649756311369,2.4650005173754239E-002,1.8195489363866186E-002,2.3064378964378164E-002,3184.3031645669953,3353.2979816279039,1.9865683789544727E-002,94.960340000000002,168.99481706090864,298.25700845923399,-1.9233385087747377E-002,4.7410763417478213E-002,5.6161169739820938E-003,5.1470810753543643E-002,7.2717294458706997E-016,2.2015847160374487E-016,5.1470810753543643E-002,0.77363575197142131,337.91881087962383,112.08118912037614,6.2641667337609590,-9999.0,2.6239302138324802E-002,6.7603266808544870E-003,-1.5946646216600648,-2.5083644207494569,8.0932933436378737E-002,3.2030934352853528E-002,1,1.1926543927367537,1.0000000000000000,1.0000000000000000,2.0000000000000000,2.0000000000000000,4.0000000000000000,9.0000000000000000,6.9565874242121081E-004,1.1490701958366407,1.5681529569677859,1.1071666962952107,10.076619500399318,1.1701559430196171,-0.90153111856858492,1.1701559430196171,0.22931802462143583,1.1701559430196171,800000099,800000099,800000099,800000099,800001099,801001099,899999999,899999999,89999,89999,89,89,33,30,2,0,19,9,0,0,0,0,45,8.4732089995606715E-003,4.8383190719755217E-003,2.0912529017278058E-004,5.6660136016285126E-002,0.33805314094739158,10266.544849292191,1.3198349518437715E-003,-9.0153111856858498E-004,0.22931802462143583,0.0000000000000000,450.35829337225999,24.637531267272170,20.860469669262418,44.390051340103639
2015-11-23T223000_AIU-1552.ghg,2015-11-23,23:00,327.958,0,18000,18000,7.0559075428898552E-004,1,2.2910376589408945,1,1.5251645987175326,2,-3.2190979218045535E-002,1,3.4709232548817574E-002,2,3.1045485996543047E-002,1.3791238344389354,-4.8771673840673449E-002,3.1385681206742608E-002,-1.8551154692923488E-012,-1.3153717263011833E-013,18.251160211895900,449.87544400207821,462.47058841210537,-0.40000000000000002,0,1294.1005836191264,31.898469350980875,32.949508229365172,0.0000000000000000,0,301.58198881022133,299.16997524515784,100908.14319444445,1.1609020718859357,1023.5688046181765,2.4649142234193663E-002,2.2491582691633789E-003,2.3319692916372880E-002,3219.6787260861147,3355.6299482053541,2.0087562492234187E-002,95.948563333333340,135.95122211923945,298.44258448157564,-3.1693505997737591E-002,-8.1854911281687592E-002,-9.2960952854055027E-004,8.7781370445202053E-002,1.4830759346087352E-015,-1.0164370088007915E-016,8.7781370445202053E-002,0.57602039181927778,201.16596767209421,248.83403232790582,-0.60677679014078612,-9999.0,2.4653503620523012E-002,1.3869583489298048E-002,-0.57657868898199660,-6.9374745831525146,1.5021576430946291,7.8206158310085316E-002,1,2.3839760721167012,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,7.0000000000000000,17.000000000000000,6.3848553181664373E-004,1.1051006156418477,2.2143234382507950,1.0764463088128389,0.98051927712046949,1.1320864019578016,-0.14612993459762549,1.1320864019578016,2.2314359798798318E-002,1.1320864019578016,800000099,800000099,800000099,800000099,800000099,800001199,899999999,899999999,89999,89999,89,89,14,9,0,1,9,5,0,0,0,0,52,1.2620208407589128E-002,1.4956650048079711E-002,1.6230852292725581E-004,9.3387313426311097E-002,0.14587491931143065,4402.2340567613455,1.8634958474531046E-003,-1.4612993459762550E-004,2.2314359798798318E-002,0.0000000000000000,449.84699106597839,27.232067750559946,22.549823434723749,50.742854624430464
2015-11-23T230000_AIU-1552.ghg,2015-11-23,23:30,327.979,0,18000,18000,6.2642781851474354E-004,1,2.1177852620573976,1,4.3901227011260193,1,0.13123318503867332,2,9.9914790637556372E-002,1,0.15527437505425190,0.85030060148754794,0.57542666909842022,1.9351989081040015E-002,-2.7939079499991645E-012,-1.9664500991068918E-013,18.503837544469754,456.26033381611592,468.80333190039715,0.29999999999999999,0,1302.3647816740438,32.113197525047774,33.178670731879130,-0.10000000000000001,0,301.54129266187886,299.22879603237573,100893.33977777777,1.1604082173409025,1023.6952206143834,2.4657605900375978E-002,6.4744784333136528E-003,2.3468613767874080E-002,3240.8768470259720,3367.3180691057955,2.0224446377717708E-002,96.245046666666667,126.44122207982355,298.55293541738604,-5.0472613711977808E-003,-9.1483623320059534E-002,-8.2138899573642370E-004,9.1626431028383470E-002,-3.0925309171548678E-015,-1.5099073061383316E-016,9.1626431028383470E-002,0.56455050507960514,183.15787551988598,266.84212448011402,-0.51363730564543419,-9999.0,2.3234328216723044E-002,1.0363335366329681E-002,-0.52207843709213297,-7.6616839842671114,0.48239773833979821,7.6730906741491453E-002,1,2.6767693361791678,1.0000000000000000,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,19.000000000000000,5.6843345675593356E-004,1.1020248915146296,2.2175498921702461,1.0743210653479942,3.4600800579128532,1.1295045775890458,-2.1786167799806935E-002,1.1295045775890458,7.8747952645349742E-002,1.1295045775890458,800000099,800000099,800000099,800000099,800000099,800001099,899999999,899999999,89999,89999,89,89,7,4,0,0,12,9,0,0,0,0,53,1.3089553892188159E-002,7.4993336484626017E-003,1.3778319200860101E-004,0.10137474305170591,0.36837528149373155,4302.0818843954194,1.8667747950728533E-003,-2.1786167799806935E-005,7.8747952645349742E-002,0.0000000000000000,456.22806965467777,26.753383980804145,22.256120775964533,51.934445124202320
2015-11-23T233000_AIU-1552.ghg,2015-11-24,00:00,328.000,0,18000,18000,2.5905768624744850E-004,1,1.4795300144229169,1,-2.3323955330776185,2,1.8999992954325191,1,-5.3069077656408260E-002,2,-0.71198967923868139,-2.0748421488065869,2.8758129861194885,-4.7208956439097012E-002,1.1979814752010681E-011,7.7524695666289754E-013,19.808461146778601,488.15202197488395,500.73016411047138,0.0000000000000000,1,1281.8603240620184,31.589667892097577,32.620126866405414,0.0000000000000000,1,301.21599841732450,298.95920661417642,100859.68277777778,1.1612998499254361,1023.3848905765940,2.4643611553554268E-002,-3.4388762321352550E-003,2.3099123435374590E-002,3186.9785266559411,3314.0385434769446,1.9890748661388118E-002,96.166006666666661,127.06001682100350,298.27110589710844,-3.9803177073006880E-002,-0.10442480703737243,-3.2625163035535009E-003,0.11180106100806830,9.9039727600471315E-015,6.0478270690698894E-016,0.11180106100806830,0.65901981229541895,200.86514133272851,249.13485866727152,-1.6722109190523125,-9999.0,1.4935716317309850E-002,1.2403547568863827E-002,-0.19844199960564421,-20.157023250869468,-0.63433924196839064,8.3351679110353835E-002,1,4.2412156450287561,2.0000000000000000,3.0000000000000000,5.0000000000000000,8.0000000000000000,12.000000000000000,26.000000000000000,2.3796635676584296E-004,1.0886315602266383,1.2581518523455939,1.0651057955125438,-2.2293861085375344,1.1183809737781052,1.6482971412104852,1.1183809737781052,-5.0725300594270599E-002,1.1183809737781052,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,7,1,0,6,1,0,0,0,0,0,61,1.2677754242678578E-002,1.2009938248595489E-002,1.1940264645358679E-004,7.7138667927274848E-002,1.7932612193932445,5770.0772644786030,1.0586433913321381E-003,1.6482971412104851E-003,-5.0725300594270599E-002,0.0000000000000000,488.11600801256179,25.117880625724727,21.205451240327594,60.400534524070281
