file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
,[yyyy-mm-dd],[HH:MM],[ddd.ddd],[1=daytime],[#],[#],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],[W+1m-2],[W+1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[µmol+1s-1m-2],[mmol+1s-1m-2],[mmol+1m-3],[µmol+1mol_a-1],[µmol+1mol_d-1],[s],[1=default],[mmol+1m-3],[mmol+1mol_a-1],[mmol+1mol_d-1],[s],[1=default],[K],[K],[Pa],[kg+1m-3],[J+1kg-1K-1],[m+3mol-1],[mm+1hour-1],[kg+1m-3],[Pa],[Pa],[kg+1kg-1],[%],[Pa],[K],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[m+1s-1],[deg_from_north],[deg],[deg],[deg],[m+1s-1],[m+2s-2],[m],[#],[#],[K],[0=KJ/1=KM/2=HS],[m],[m],[m],[m],[m],[m],[m],[kg+1m-1s-2],[#],[W+1m-2],[#],[W+1m-2],[#],[µmol+1s-1m-2],[#],[mmol+1s-1m-2],[#],8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8u/v/w/ts/co2/h2o/ch4/none,8co2/h2o/ch4/none,8co2/h2o/ch4/none,8aa,8U,[#],[#],[#],[#],[#],[#],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#_flagged_recs],[#],[m+2s-2],[m+2s-2],[m+2s-2],[K+2],--,--,[m+1K+1s-1],--,--,--,--,--,--,--
2015-11-16T123000_AIU-1552.ghg,2015-11-16,13:26,320.559,1,18000,18000,6.1835782339258517E-004,1,1.7946130579466908,1,4.8664158394482770,1,1.6378506279604063E-002,1,0.11104789193377754,1,-1.7202419044623865,-5.5638248632090423,-0.11259625013863503,-0.12696223309558977,-1.3225848930050003E-011,-1.0633459382200617E-012,15.763481686410524,392.20125800091853,404.65779439960596,-0.10000000000000001,0,1267.3692488174811,31.532615930045896,32.559295696186538,-0.10000000000000001,0,303.32826860639784,301.94472840372725,100897.55355555555,1.1502741787556527,1023.3998185482347,2.4880370073257975E-002,7.1959033973087840E-003,2.2837994254993874E-002,3182.4172253595189,3947.1350355820100,1.9854391828302738E-002,80.626003333333330,764.71781022249115,298.24706455152034,9.8711400462096366E-002,0.36825655464908713,1.5781090496206206E-002,0.38158337678736270,1.9684876591418030E-014,-8.3901825708033920E-016,0.38158337678736270,1.1541986783262359,15.005422333513522,74.994577666486478,2.3702495654427067,-9999.0,2.3185648333530231E-002,4.7520121897067530E-002,-0.61220707209230008,-6.5337370023012991,0.36877511440743471,6.5751380023240422E-002,1,17.760039308433520,8.0000000000000000,14.000000000000000,22.000000000000000,33.000000000000000,51.000000000000000,107.00000000000000,5.9770021080446389E-004,1.0345618291824217,2.0333627605047568,1.0287126106103486,4.1205556900009812,1.0757099256131126,-9.9256374297521766E-002,1.0757099256131126,9.4027933096284350E-002,1.0757099256131126,800000099,800000099,800000099,800000099,800011099,800011199,899999999,899999999,89999,89999,89,89,0,0,0,40,44,44,0,0,0,0,100,3.7199813276862989E-002,5.7599133058304108E-002,2.4129745896796063E-004,3.4422444899310754E-002,3.7097518510225829E-004,195.44124271451358,1.7273015350780807E-003,-9.9256374297521769E-005,9.4027933096284350E-002,0.0000000000000000,392.17422269270151,30.780602997461930,24.606688000837973,100.27006074460347
2015-11-16T130000_AIU-1552.ghg,2015-11-16,13:56,320.580,1,18000,18000,2.2900680117386780E-004,1,1.8080430819489637,1,4.4767368381358343,1,9.3029835041354009E-003,1,0.10215774983225670,1,5.3438836722917854E-002,1.5532711491148008,-2.9637998636467513E-002,3.5445167140762145E-002,1.2819993736774121E-011,1.0445810018965888E-012,15.739116351445514,391.86919371812218,404.54600235490591,0.0000000000000000,0,1282.4329141596688,31.929743757385484,32.982878620106426,0.0000000000000000,0,303.47582621849909,301.96516905212400,100833.79061111112,1.1492947454492906,1023.6309780333168,2.4897788730187009E-002,6.6198221891302341E-003,2.3109441509111036E-002,3220.4607191374857,3951.8088821183333,2.0107497750785353E-002,81.493331666666663,731.34816298084752,298.44666655945633,0.11000241651843372,0.34256153173536602,1.5306842524814280E-002,0.36011558435153052,-1.3191762596895971E-014,8.1453071764074641E-016,0.36011558435153052,0.87811535260166029,17.802720290899444,72.197279709100556,2.4361116619276566,-9999.0,1.4115896964245714E-002,2.1352356411787132E-002,-0.13707686078816123,-29.180709107291314,0.40387522146641391,0.10887431946376154,1,14.303529617468746,6.0000000000000000,11.000000000000000,18.000000000000000,26.000000000000000,40.000000000000000,83.000000000000000,2.2100891036758974E-004,1.0361880921134614,2.0213574944698589,1.0297786668982261,3.7586611168924429,1.0769114242583280,-0.10292550238827697,1.0769114242583280,8.5771483999854903E-002,1.0769114242583280,800000099,800000099,800000099,800000099,800010099,800011199,899999999,899999999,89999,89999,89,89,6,8,1,24,26,32,0,0,0,0,100,1.9507386693009412E-002,2.2996819934504923E-002,2.0050619605992907E-004,4.4753790099853828E-002,5.1486022590951995E-004,160.82557806937018,1.7181785284242971E-003,-1.0292550238827697E-004,8.5771483999854903E-002,0.0000000000000000,391.84200449371338,31.333878098540847,24.894539797517982,100.25527058537801
2015-11-16T133000_AIU-1552.ghg,2015-11-16,14:26,320.601,1,18000,18000,1.0986304762475882E-003,1,1.8354387653966184,1,7.7946025376631063,1,-6.0373484894203217E-003,1,0.17787945260081686,1,0.13616419513146474,1.3269862435099318,-0.12665044752430460,3.0282953552000988E-002,2.0950468405041486E-012,1.7314810537195961E-013,15.672673717392820,390.44934898999355,403.17043105287701,0.0000000000000000,0,1295.2902569120868,32.269237954156651,33.345264219913261,0.0000000000000000,0,303.64650798204212,302.01728056504987,100790.63983333335,1.1484554450778317,1023.8294174772042,2.4912746607918639E-002,1.1526588528532932E-002,2.3341130829479334E-002,3253.3095721665504,3963.7462063401035,2.0323932399395336E-002,82.076636666666673,710.43663417355310,298.61736333128471,-0.31175128818832992,0.46040220815094485,1.5030902904919140E-002,0.55622386410468116,7.9375812089147140E-015,1.3367513918057012E-016,0.55622386410468116,1.2352747009544216,325.89696581278736,124.10303418721264,1.5484990931000469,-9999.0,3.0929204177210470E-002,3.8577911938561422E-002,-1.4200670238734552,-2.8167684572305425,0.23547560719457800,5.0469546154108230E-002,1,28.434917407244175,13.000000000000000,22.000000000000000,36.000000000000000,53.000000000000000,82.000000000000000,175.00000000000000,1.0711543780567653E-003,1.0256509227368968,2.2596826599247657,1.0229516646153267,6.7791080992547048,1.0694133385946269,-0.14634934702004682,1.0694133385946269,0.15470500670053666,1.0694133385946269,800000099,800000099,800000099,800000099,800001099,800011199,899999999,899999999,89999,89999,89,89,3,4,2,42,19,47,0,0,0,0,100,3.5400710138142617E-002,4.1489488064155450E-002,2.6562567482477919E-004,3.8341581802180350E-002,2.1075058349563605E-003,348.62001942709333,1.9217889765343957E-003,-1.4634934702004680E-004,0.15470500670053666,0.0000000000000000,390.42223726823579,31.550445668962247,25.001965131229827,100.22045182609557
2015-11-16T140000_AIU-1552.ghg,2015-11-16,14:56,320.622,1,18000,18000,2.6935255661975632E-003,1,1.7364114460310816,1,8.3679086015564614,1,-0.19313571695344425,1,0.19094848062756839,1,-0.20077552055593142,-1.2848450590840987,-9.7684094962305013E-002,-2.9319059702482046E-002,2.0534501497069047E-011,1.6845388700734843E-012,15.625785632689793,389.35403360687712,401.81067483494303,0.0000000000000000,0,1281.8545060594145,31.940488252139861,32.994343699459513,0.0000000000000000,0,303.82359600406221,301.94042240397141,100746.15083333335,1.1483852250468252,1023.6363246613979,2.4917405291439064E-002,1.2373461544666431E-002,2.3099018594965867E-002,3218.7444097208663,3946.1510628124943,2.0114346728924530E-002,81.566680000000005,727.40665309162796,298.43770612558581,-0.19515667056787595,0.49217534090443632,1.9766887837920858E-002,0.52982395389066206,3.6574755951234857E-014,1.3141420201048973E-015,0.52982395389066206,1.3252219027432741,338.37075382315851,111.62924617684148,2.1381104831787545,-9999.0,4.8430254683419743E-002,6.3600742959692702E-002,-5.7607092693249884,-0.69435894314255164,0.20750841443321963,3.0500194013459485E-002,1,26.070807385138320,12.000000000000000,20.000000000000000,34.000000000000000,51.000000000000000,82.000000000000000,185.00000000000000,2.6236044859699135E-003,1.0266507701909957,2.1959036191689529,1.0235880803386319,7.3132313795676831,1.0700837206237226,-0.32141383968725640,1.0700837206237226,0.16688165309866793,1.0700837206237226,800000099,800000099,800000099,800000099,800000099,800011099,899999999,899999999,89999,89999,89,89,2,3,1,21,9,14,0,0,0,0,99,3.6039187525957507E-002,9.0889979955568592E-002,2.7231843785930981E-004,4.2739209095427465E-002,1.6936231396809436E-002,1366.8115851423452,1.8680134090666280E-003,-3.2141383968725641E-004,0.16688165309866793,0.0000000000000000,389.32631294759119,30.999231103102527,24.694363234519912,98.791505777782945
2015-11-16T143000_AIU-1552.ghg,2015-11-16,15:26,320.642,1,18000,18000,1.9879103772016886E-003,1,1.1939288433305095,1,10.791938418840159,1,-1.0434649496728496,1,0.24628956669340232,1,0.29153337469891155,0.72847857394233551,1.4934135452384918,1.6625064502635283E-002,2.3187531611483638E-011,1.8343289272644490E-012,16.283843455569272,406.11442261370360,418.14764203622269,0.29999999999999999,0,1288.1890836023058,32.127069222438514,33.193478400753023,0.20000000000000001,0,303.68822029707167,302.05211911688912,100693.26255555556,1.1472759826775265,1023.7466626849148,2.4939715474531141E-002,1.5959563921732471E-002,2.3213167684244577E-002,3235.8471653388742,3971.7442529286850,2.0233290014552041E-002,81.471689999999995,735.89708758981078,298.52680962201930,-0.43839738202479811,0.14737166515517577,1.7066255327170305E-003,0.46250792947527875,-5.1382666830205275E-015,1.4239593788009071E-015,0.46250792947527875,1.3283571898748370,288.58058561472797,161.41941438527203,0.21141834744617014,-9999.0,4.1625977905152808E-002,4.8517945157108472E-002,-5.3179740023001258,-0.75216614414999461,0.11063154708575743,2.4420446131543115E-002,1,25.950672720513829,12.000000000000000,20.000000000000000,34.000000000000000,51.000000000000000,81.000000000000000,182.00000000000000,1.9306278868945676E-003,1.0296703941220182,1.8065413291782884,1.0255287096654528,9.5648440377001407,1.0721760264130469,-1.1176403338568255,1.0721760264130469,0.21828527944735221,1.0721760264130469,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,2,4,0,27,2,1,0,0,0,0,88,6.0221000204434730E-002,3.6507053106512394E-002,3.0783700326981637E-004,2.6009060717058514E-002,0.21027376818991558,4610.0098603299584,1.5381103711260484E-003,-1.1176403338568255E-003,0.21828527944735221,0.0000000000000000,406.07955503167159,28.776207309616890,23.426965780205240,87.528076228671978
2015-11-16T150000_AIU-1552.ghg,2015-11-16,15:56,320.663,1,18000,18000,2.8015940675105979E-003,1,0.77786999130229473,1,7.0996654020039616,1,0.12970089837454585,2,0.16206923526055905,1,0.71515886263408701,0.34677810192120739,-1.4562833473700889,7.9161564103590858E-003,5.0447429429036788E-014,4.1698980674951494E-015,15.607390490558412,389.74951043224900,402.29003435042858,0.0000000000000000,1,1290.0801523845714,32.216026639073220,33.288448172160969,0.0000000000000000,0,304.04539330037437,302.32647183566621,100653.97116666668,1.1457485760343753,1023.8031096271226,2.4972112453265354E-002,1.0502086444884226E-002,2.3247244744284880E-002,3243.5408286075053,4035.2208225897680,2.0290005355928460E-002,80.380751666666669,791.67999398226266,298.56675865337036,-0.61993646275161041,0.31498870233633569,5.4060185053321766E-003,0.69539077178562714,6.6698568448155640E-015,3.2322782889013143E-018,0.69539077178562714,1.7124235846571965,296.93504911583449,153.06495088416554,0.44542604951999293,-9999.0,4.9449048746259612E-002,7.0831160165947898E-002,-13.680004732761043,-0.29239755966025005,0.10956431708496178,1.3410448591619328E-002,1,45.346507669134375,20.000000000000000,36.000000000000000,60.000000000000000,92.000000000000000,151.00000000000000,354.00000000000000,2.7424521567868928E-003,1.0215653390989314,1.1876058033840851,1.0203963154467621,6.3241532935892586,1.0668526801300584,3.0265413862694743E-002,1.0668526801300584,0.14436605528948629,1.0668526801300584,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,4,9,1,38,9,43,0,0,0,0,100,8.6339564848834482E-002,5.4869465559216304E-002,4.5328992384501189E-004,5.1854722749474079E-002,1.2497457650790780E-003,300.25228716130090,1.0124335787243528E-003,3.0265413862694745E-005,0.14436605528948629,0.0000000000000000,389.72252711147723,31.170380610730895,24.776410121440875,100.36811158498128
2015-11-16T153000_AIU-1552.ghg,2015-11-16,16:26,320.684,1,18000,18000,2.9411813305519740E-003,1,1.3524076319517491,1,6.6926957256797150,1,0.20225225397553762,2,0.15283645575377067,1,1.0029870469596749,-0.37279754932914977,-0.21296676063232764,-8.5133193691353873E-003,1.0676869950963581E-011,8.8535140779484871E-013,15.489403077867289,387.35290535475838,399.91191138444827,0.0000000000000000,1,1284.4180816920061,32.120222653672919,33.186169817224780,0.0000000000000000,0,304.54695060051813,302.71179376390245,100639.21150000000,1.1441643147459477,1023.7542430843769,2.5007607033497921E-002,9.9038023328443386E-003,2.3145214228656681E-002,3233.4209794292819,4125.8613648578503,2.0228925103118502E-002,78.369598333333329,892.44038542856833,298.51419453943902,-0.41819993849445652,0.32705723546662030,6.8079494566543070E-003,0.53094629860621301,3.4520385756527706E-014,6.8930157587671624E-016,0.53094629860621301,1.8969570831901086,308.02752293421230,141.97247706578770,0.73468345363448218,-9999.0,5.0701020528557260E-002,9.9259123964219931E-002,-8.4803085581356559,-0.47168095035440261,0.20207218247836861,2.2772294867226657E-002,1,27.474193745035464,12.000000000000000,22.000000000000000,36.000000000000000,55.000000000000000,89.000000000000000,205.00000000000000,2.8649551087975172E-003,1.0266064279752189,1.7220356362254094,1.0235597703682155,5.8531275743406121,1.0700537008876718,7.8464293626034298E-002,1.0700537008876718,0.13366381951362816,1.0700537008876718,800000099,800000099,800000099,800000099,800010099,800010199,899999999,899999999,89999,89999,89,89,4,2,0,34,14,32,0,0,0,0,100,0.11835787930813710,7.9662942689119040E-002,4.9742593118372780E-004,8.7013215089519355E-002,1.3797044249291941E-003,232.62160215092086,1.4701377225674807E-003,7.8464293626034294E-005,0.13366381951362816,0.0000000000000000,387.32671887376574,31.402058538013037,24.898230003092035,100.38030705960591
2015-11-16T160000_AIU-1552.ghg,2015-11-16,16:56,320.705,1,18000,18000,5.6240753100862753E-003,2,4.2961659627102593,1,6.8609120812718709,1,0.47082489593063565,1,0.15662056471244173,1,-0.97799730686248720,-1.1999630787659781,-0.24384736348194272,-2.7392698347413848E-002,9.2886973972910274E-012,7.6829370831874203E-013,15.396762874955170,384.61181232613654,397.25045713574076,-0.50000000000000000,0,1273.5086029127770,31.812300790573516,32.857575877642162,0.10000000000000001,0,304.31580285644537,302.33646238030320,100625.33755555555,1.1455618000582912,1023.5681641794681,2.4980043886481975E-002,1.0149012593366223E-002,2.2948625417686646E-002,3201.9821729639916,4037.5488751215139,2.0032638498000650E-002,79.305099999999996,835.56670215752229,298.34997438617069,-0.62634023486257440,0.23858206392023223,4.4221136397514229E-003,0.67025595567736596,-1.6654739528171244E-014,6.0328898176384188E-016,0.67025595567736596,2.5159981212860667,290.85256158371158,159.14743841628840,0.37802019380748320,-9999.0,7.0067448367854140E-002,0.23618233217315351,-7.0447649962386514,-0.56779750667846041,0.62618000519747796,5.2291301941094256E-002,1,23.112022154072118,10.000000000000000,18.000000000000000,30.000000000000000,46.000000000000000,74.000000000000000,170.00000000000000,5.5020138725417065E-003,1.0221848654642125,4.6212782046316185,1.0207775324477073,5.5907501667308095,1.0672166670305978,0.20987958613051622,1.0672166670305978,0.12762537078266045,1.0672166670305978,800000099,800000099,800000099,800000099,800001099,800001199,899999999,899999999,89999,89999,89,89,0,1,0,30,5,29,0,0,0,0,100,0.34493560822337777,0.12643767132886416,9.9138479406505730E-004,0.28256599369948809,6.2315719508540561E-003,337.85288934079603,3.9411850009324033E-003,2.0987958613051622E-004,0.12762537078266045,0.0000000000000000,384.58663917202387,31.812755171881800,25.113618319723354,100.33754691992867
2015-11-16T163000_AIU-1552.ghg,2015-11-16,17:26,320.726,1,18000,18000,2.3501301541879981E-003,1,1.5954161767690385,1,-2.7195688226275632,2,0.31304970521910280,1,-6.2014528796341901E-002,2,-2.9271800902850269,-1.4945729365067473,1.2820066588894636,-3.4080857096928090E-002,2.5817902647554132E-012,2.0339479555857020E-013,16.035103175772456,398.96559895375867,411.88377709140417,0.0000000000000000,1,1263.2538656294737,31.430719815573319,32.450667658578382,0.0000000000000000,1,303.41826241217717,301.21744632636171,100652.93683333334,1.1503008754757476,1023.3264248430909,2.4880762822690063E-002,-4.0185414660029546E-003,2.2763835048675352E-002,3164.4428568929338,3783.9380282629627,1.9789461639121646E-002,83.628294999999994,619.49517137002886,298.15203259863023,-9.5511729254889002E-002,-0.19121555561699802,-5.0821830634869896E-003,0.21380296471254323,3.9500723826973942E-015,1.6100864687021519E-016,0.21380296471254323,1.4914756705383283,206.54202258040220,243.45797741959782,-1.3620721740079003,-9999.0,4.5200187076062534E-002,8.0621319915691103E-002,-5.0932059520809236,-0.78535995552383386,-0.58664306028762192,2.9985280775213861E-002,1,7.4987644967296996,3.0000000000000000,6.0000000000000000,10.000000000000000,15.000000000000000,25.000000000000000,59.000000000000000,2.2286053173016128E-003,1.0545295463234052,1.3730415839841601,1.0419674293500860,-2.6429388968362222,1.0909605470003174,0.24349683030939590,1.0909605470003174,-6.0267130936758694E-002,1.0909605470003174,800000099,800000099,800000099,800000099,800001199,801001199,899999999,899999999,89999,89999,89,89,5,5,2,4,28,4,0,0,0,0,83,4.6084295574859158E-002,0.11467400276782938,4.8434148869366280E-004,5.8831187497956128E-002,0.30926923246905474,2608.1270366173244,1.1664283089432130E-003,2.4349683030939589E-004,-6.0267130936758694E-002,0.0000000000000000,398.92963779958308,31.361341444439326,24.861785854763475,83.455323560930466
2015-11-16T170000_AIU-1552.ghg,2015-11-16,17:56,320.747,1,18000,18000,1.6930022830416191E-003,2,0.21133266941667159,1,5.8931658610503872,1,-8.6054382480232811E-002,1,0.13431879196902977,1,-1.2722058392968905,2.8552431893377714,1.9628933817376448,6.5077553391869505E-002,2.2820511697961614E-011,1.7435351364084515E-012,16.944897464699210,420.90657744681988,434.03618887330930,0.0000000000000000,1,1294.6258394013360,32.158148626855997,33.226656381133978,0.10000000000000001,0,302.98187559848361,300.73196593221036,100656.73666666666,1.1518805966958090,1023.7425158354259,2.4839724071726119E-002,8.7038577195931287E-003,2.3329158025730466E-002,3237.8025713806501,3678.2973807354001,2.0253104438646325E-002,88.024491666666663,440.49480935475003,298.53697084687178,-0.17576605895997147,-0.16093004368413275,-7.7040019868701796E-003,0.23843560574948330,1.3316480903908443E-014,1.3467482907761992E-015,0.23843560574948330,1.4949475274814454,227.52302164661376,222.47697835338622,-1.8515843594263037,-9999.0,3.8337610480584344E-002,5.4706487531298892E-002,-23.464989301670908,-0.17046673018151198,3.5860634911606584E-002,4.6745886013541673E-003,1,15.598794763421008,7.0000000000000000,13.000000000000000,22.000000000000000,35.000000000000000,59.000000000000000,150.00000000000000,1.6122370316701356E-003,1.0500951471681665,0.54778953043978307,1.0389994413022898,5.2135640815992961,1.0875032372329598,-0.14041204287910067,1.0875032372329598,0.11882910574804778,1.0875032372329598,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,8,12,0,1,6,7,0,0,0,0,62,7.0727336503436836E-002,3.8298160850063705E-002,3.8747770909725455E-004,9.7047085626302029E-002,2.2385968396413009E-002,2298.2130148125780,4.6453188091859172E-004,-1.4041204287910066E-004,0.11882910574804778,0.0000000000000000,420.87656484900555,30.247387723763747,24.264753669103047,62.677078521516911
2015-11-16T173000_AIU-1552.ghg,2015-11-16,18:26,320.767,1,18000,18000,5.4309792334467620E-004,1,0.30310286377907225,1,7.0050377319874899,1,-0.35109279298019852,2,0.15957820942521164,1,-1.3978988386432969,0.23407274349635862,0.56004035510504091,5.3322923746476208E-003,-5.8759817455899516E-012,-4.4318940195089367E-013,17.230553153462949,427.15423669034641,440.35274797909005,0.59999999999999998,0,1299.5953489980816,32.217634243276272,33.290164589933205,-0.10000000000000001,0,302.50612255605063,300.19957900661893,100678.00488888889,1.1541409287825937,1023.7691391180709,2.4790512114493440E-002,1.0340667970753713E-002,2.3418708590198168E-002,3244.4772011313275,3565.4108226259232,2.0291030329286214E-002,90.998691666666673,320.93362149459563,298.57161507665575,-1.8347581324141996E-002,-8.9172406270224838E-002,-1.9064687683234922E-003,9.1060344846875502E-002,5.8678521474442781E-015,-3.4102107420788245E-016,9.1060344846875502E-002,0.93623528561548464,191.62658004419632,258.37341995580368,-1.1996505826779182,-9999.0,2.1692502183680382E-002,2.1636600390179190E-002,-2.9642696343719561,-1.3494049102747987,4.3269269256751744E-002,1.1825500028848166E-002,1,5.3162733622080518,2.0000000000000000,4.0000000000000000,7.0000000000000000,11.000000000000000,17.000000000000000,41.000000000000000,4.9262168657436870E-004,1.1024645039915175,0.67527207510923304,1.0746253416236213,5.9569134950284042,1.1298738062829115,-0.38410831702018777,1.1298738062829115,0.13570142311964489,1.1298738062829115,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,10,3,0,4,13,5,0,0,0,0,64,2.4265112332274196E-002,1.8782139437414514E-002,2.2594901066967291E-004,3.2525087140507669E-002,0.23933549027684503,3005.2308565662042,5.7150220994700183E-004,-3.8410831702018775E-004,0.13570142311964489,0.0000000000000000,427.11456505838891,29.971051272127450,24.110664295885194,63.580649284679964
2015-11-16T180000_AIU-1552.ghg,2015-11-16,18:56,320.788,0,18000,18000,6.3793531689894075E-004,1,0.32940371981894023,1,2.8122138376493453,1,0.23911539853953589,1,6.4049927321207609E-002,1,-0.57758362707510991,0.85511847242390193,0.92680470047919028,1.9475857517134619E-002,-2.4599523210470205E-012,-1.8238005614243149E-013,17.670125315560242,437.47993059227554,450.45362691537366,0.0000000000000000,1,1310.0572801850160,32.434618191561754,33.521887824200043,0.10000000000000001,0,302.34221140882704,299.97990280659991,100735.76183333334,1.1555527139027333,1023.8931041893893,2.4758167968793772E-002,4.1504352904142526E-003,2.3607232593416873E-002,3268.2023989051145,3519.7179218851020,2.0429386136515078E-002,92.854100000000003,251.51552297998751,298.69425723552445,-3.3841998251390960E-003,-8.5140611417068413E-002,-9.6355368662705677E-004,8.5213290962354971E-002,6.9711364761381675E-015,-1.3921532966610013E-016,8.5213290962354971E-002,0.78108229885168068,182.27621512219628,267.72378487780378,-0.64788879178292946,-9999.0,2.3495973409075419E-002,2.3434648905299026E-002,-3.4675678820570108,-1.1535462710616475,0.11713324051284807,1.1849244944680435E-002,1,4.3777386563364606,2.0000000000000000,3.0000000000000000,6.0000000000000000,9.0000000000000000,15.000000000000000,35.000000000000000,5.7613371742296386E-004,1.1072695410926727,0.46284290457651250,1.0779480303293318,2.3525578356820325,1.1339144895474371,0.17169725817539075,1.1339144895474371,5.3580974667389453E-002,1.1339144895474371,800000099,800000099,800000099,800000099,800000099,800010099,899999999,899999999,89999,89999,89,89,12,14,0,0,1,4,0,0,0,0,60,2.8491660620250405E-002,1.8223770537589903E-002,1.5386665275773806E-004,3.5877639650298623E-002,3.2583147023739809E-002,634.16046294418288,3.9119133852345790E-004,1.7169725817539074E-004,5.3580974667389453E-002,0.0000000000000000,437.44935940127931,28.799349073303976,23.469661231146919,60.250117226283294
2015-11-16T183000_AIU-1552.ghg,2015-11-16,19:26,320.809,0,18000,18000,3.3498068971825074E-004,1,0.50711208728335688,1,1.0763350684830173,1,-0.13029761372693377,1,2.4508762899203663E-002,1,-0.60083037397648509,-0.80212551064905480,-0.32141330920857786,-1.8264854998739210E-002,9.4640868105445726E-013,7.0301474918231797E-014,17.548640879752682,433.90369409517791,447.67195619325111,0.50000000000000000,0,1303.5545439866926,32.231392503050209,33.304854335391113,0.0000000000000000,1,302.08329477945961,299.75167461649573,100791.00536111111,1.1571567487947356,1023.7712151132856,2.4725772045162114E-002,1.5881678358683972E-003,2.3490053285115352E-002,3249.5058663738264,3472.7873392350057,2.0299802347073532E-002,93.570539999999994,223.28147286117928,298.59767493070336,-6.5085302587421484E-002,-6.0295944688653159E-002,-3.3069464343368866E-003,8.8784195967030508E-002,-1.7789243627841159E-015,5.3930597106605974E-017,8.8784195967030508E-002,0.50129556746222248,227.18754121247127,222.81245878752873,-2.1345906206391256,-9999.0,1.7014288396055732E-002,7.7062601787553113E-003,-0.85558397217996662,-4.6751693931435936,0.47114704531375978,2.5159097910866093E-002,1,4.8222328142101487,2.0000000000000000,4.0000000000000000,6.0000000000000000,9.0000000000000000,15.000000000000000,33.000000000000000,3.0334825210454470E-004,1.1042776327018504,0.53175985841689866,1.0758785025526367,0.84840674265503069,1.1313959500805282,-0.14671664951642352,1.1313959500805282,1.9318705026608478E-002,1.1313959500805282,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,6,2,0,1,0,0,0,0,0,0,69,1.2454965514301969E-002,2.8856385696807941E-003,7.1916273527860634E-005,1.8473404290144445E-002,3.6891565574536510E-002,294.04655480718043,4.4886985786881555E-004,-1.4671664951642352E-004,1.9318705026608478E-002,0.0000000000000000,433.87648578474318,30.753020559098960,24.573646292792418,68.799969986385776
