date,time,DOY,UNNAMED_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TW_1_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[W/m^2],[%],[W/m^2],[K],[K],[K],[C]
2015-12-22,18:00,356.749,2.9013000000000000E-308,30.000000000000000,11.932880000000001,125.41013333333333,79.320916666666662,78.734490000000008,301.73818000000000,303.41331666666667,303.25328666666667,33.249820000000000
2015-12-22,18:30,356.770,2.9013000000000000E-308,29.850000000000001,11.931430000000001,76.019023333333323,79.140143333333327,37.276533333333326,301.75494000000003,303.02050000000003,302.85750000000002,32.998456666666669
2015-12-22,19:00,356.791,2.9013000000000000E-308,29.699999999999999,11.931966666666668,30.396590000000003,79.738673333333338,-4.7519349666666724,301.69912666666670,302.84989333333334,302.59570333333335,32.761893333333333
2015-12-22,19:30,356.812,2.9013000000000000E-308,29.386666666666667,11.931330000000001,3.0201288599999998,82.656713333333329,-41.894096666666670,301.22241000000002,302.59678333333335,302.35977000000003,32.409799999999997
2015-12-22,20:00,356.833,2.9013000000000000E-308,28.989999999999998,11.934080000000000,-0.32174130000000001,84.533093333333326,-44.538776666666664,300.86455000000001,302.38657666666671,302.27751333333339,32.072569999999999
2015-12-22,20:30,356.854,2.9013000000000000E-308,28.609999999999999,11.932536666666667,-0.34160186666666664,86.023283333333339,-31.980379999999997,300.64052333333336,302.29892666666672,302.25122000000005,31.950226666666666
2015-12-22,21:00,356.874,2.9013000000000000E-308,28.300000000000001,11.932346666666666,-0.32769953333333335,87.155590000000004,-21.722003333333333,300.60372333333333,302.28003333333334,302.26467666666667,31.890246666666666
2015-12-22,21:30,356.895,2.9013000000000000E-308,28.330000000000002,11.933046666666666,-0.35020803333333334,85.485623333333336,-28.857206666666666,301.05358666666672,302.29189333333335,302.28849000000002,31.847896666666667
2015-12-22,22:00,356.916,2.9013000000000000E-308,28.330000000000002,11.932796666666666,-0.33895376666666666,87.698116666666664,-23.612656666666666,300.74920333333336,302.29148000000004,302.29663000000005,31.755683333333334
2015-12-22,22:30,356.937,2.9013000000000000E-308,28.300000000000001,11.933453333333333,-0.33829183333333335,88.413820000000001,-26.738260000000000,300.70875000000001,302.30604333333338,302.30885333333339,31.729466666666667
2015-12-22,23:00,356.958,2.9013000000000000E-308,28.300000000000001,11.933853333333333,-0.33895373333333334,86.754120000000000,-18.614413666666668,300.96354666666667,302.31206666666668,302.31315000000001,31.787163333333332
2015-12-22,23:30,356.979,2.9013000000000000E-308,28.670000000000002,11.932723333333334,-0.35947633333333334,80.701596666666674,-17.722633333333334,301.69167666666669,302.30272666666667,302.29842333333335,31.886866666666666
2015-12-23,00:00,357.000,2.9013000000000000E-308,28.919999999999998,11.934986666666667,-0.36013836666666665,80.375366666666665,-16.842050000000000,301.64237000000003,302.26361000000003,302.27180000000004,32.034873333333337
2015-12-23,00:30,357.020,2.9013000000000000E-308,29.020000000000000,11.932543333333333,-0.33431970000000000,80.250846666666661,-16.858606666666667,301.46443000000005,302.23566666666670,302.24944333333337,31.976520000000001
2015-12-23,01:00,357.041,2.9013000000000000E-308,28.959999999999997,11.933816666666667,-0.34027783333333333,80.223933333333335,-20.002700000000001,301.50769666666667,302.22445000000005,302.22926666666672,31.994283333333332
2015-12-23,01:30,357.062,2.9013000000000000E-308,28.910000000000000,11.930090000000000,-0.34491189999999999,78.734973333333329,-26.491473333333332,301.40418333333338,302.19269666666668,302.20018666666670,31.855126666666667
2015-12-23,02:00,357.083,2.9013000000000000E-308,28.899999999999999,11.932806666666666,-0.34424993333333331,76.798903333333328,-33.887090000000001,301.57142333333337,302.15730333333335,302.15927000000005,31.789183333333334
2015-12-23,02:30,357.104,2.9013000000000000E-308,28.879999999999999,11.930093333333334,-0.33630569999999999,79.522656666666663,-35.601526666666665,301.10842666666667,302.13791333333336,302.13601333333338,31.739740000000001
