date,time,DOY,UNNAMED_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TW_1_1_1
2015-11-03,06:19,307.263,2.8696499999999999E-308,25.340000000000000,11.948880000000001,-0.37470274999999997,92.777396666666661,-792.91319999999996,297.86038833333333,302.90289500000000,302.97345500000000,35.621094999999997
2015-11-03,06:49,307.283,2.8696499999999999E-308,25.384999999999998,11.948330000000000,-0.30850089666666664,92.081556666666671,-804.19403333333332,298.05156166666671,302.82934666666671,302.93381833333336,35.650509999999997
2015-11-03,07:19,307.304,2.8696499999999999E-308,25.484999999999999,11.948376666666666,4.9929447033333307,91.832155000000000,-699.99231666666674,298.09731000000005,302.74916666666672,302.86497500000002,35.742488333333334
2015-11-03,07:49,307.325,2.8696499999999999E-308,25.550000000000001,11.948779999999999,27.671062233333341,91.003569999999996,-382.45499400000017,298.25132166666668,302.71447000000001,302.81964333333337,35.838756666666669
2015-11-03,08:19,307.346,2.8696499999999999E-308,25.810000000000002,11.948264999999999,58.220914999999998,89.521441666666661,23.912114233333345,298.72308333333336,302.76291000000003,302.85696166666668,36.028711666666666
2015-11-03,08:49,307.367,2.8696499999999999E-308,26.265000000000001,11.948168333333333,122.81049166666666,87.136844999999994,839.98294573333362,299.33436833333337,302.81426500000003,302.88417500000003,36.303316666666667
2015-11-03,09:19,307.388,2.8696499999999999E-308,26.969999999999999,11.948256666666667,270.54161833333342,83.066990000000004,2790.1023208333327,299.93547166666667,302.87360833333338,302.89676666666668,37.016301666666664
2015-11-03,09:49,307.408,2.8696499999999999E-308,27.691666666666666,11.948271666666667,398.47640000000001,81.919943333333336,4769.3096666666670,300.10341000000000,302.98569333333336,302.96087833333337,37.848855000000000
2015-11-03,10:19,307.429,2.8696499999999999E-308,28.071666666666665,11.948836666666667,449.89839999999998,83.260255000000001,6412.0595000000003,299.98708333333337,303.11919666666671,303.07721666666669,38.290244999999999
2015-11-03,10:49,307.450,2.8696499999999999E-308,28.335000000000001,11.949056666666667,576.14674999999988,83.070224999999994,8265.9108333333334,300.09358000000003,303.28986666666668,303.23453166666667,38.770811666666667
2015-11-03,11:19,307.471,2.8696499999999999E-308,28.739999999999998,11.948644999999999,740.66475000000003,81.905021666666670,9744.9295000000002,300.32660166666670,303.53613666666666,303.44177833333333,39.246891666666670
2015-11-03,11:49,307.492,2.8696499999999999E-308,29.156666666666666,11.948350000000000,825.54186666666669,80.925171666666671,10573.599166666667,300.54463000000004,303.75577000000004,303.60699666666670,39.506938333333331
2015-11-03,12:19,307.513,2.8696499999999999E-308,29.436666666666664,11.948986666666666,880.44673333333333,80.083470000000005,11184.813333333334,300.83498333333335,303.94542500000000,303.68521666666669,39.970186666666670
2015-11-03,12:49,307.533,2.8696499999999999E-308,29.765000000000001,11.949301666666667,829.28741666666667,78.361356666666666,10476.608333333334,301.16960666666671,304.23584833333337,303.67221166666667,40.849155000000003
2015-11-03,13:19,307.554,2.8696499999999999E-308,30.199999999999999,11.948036666666667,867.90456666666671,77.815411666666662,10733.288333333332,301.35179666666670,304.46275333333335,303.67968833333333,41.520598333333332
2015-11-03,13:49,307.575,2.8696499999999999E-308,30.518333333333334,11.947118333333334,919.24429999999995,77.302426666666662,11105.852333333334,301.54578000000004,304.45294666666666,303.64430666666669,41.993133333333333
2015-11-03,14:19,307.596,2.8696499999999999E-308,30.626666666666669,11.947776666666666,775.83133333333330,75.451783333333339,9124.2158333333318,301.78935833333338,304.71445666666671,303.51953666666668,42.115233333333336
2015-11-03,14:49,307.617,2.8696499999999999E-308,30.680000000000000,11.948180000000001,610.71411666666665,74.042678333333328,6887.2233333333324,301.92406500000004,304.92008833333335,303.70840166666670,41.913376666666665
2015-11-03,15:19,307.638,2.8696499999999999E-308,30.846666666666668,11.947026666666666,573.13121666666666,73.385156666666660,6089.2546666666658,302.00372333333337,304.65425166666671,304.13012000000003,41.920875000000002
2015-11-03,15:49,307.658,2.8696499999999999E-308,31.225000000000001,11.947481666666667,672.92231666666669,73.500393333333335,6933.1548333333330,302.09831166666669,304.67606333333333,304.44715333333335,42.127555000000001
2015-11-03,16:19,307.679,2.8696499999999999E-308,31.520000000000000,11.947780000000000,495.03158333333317,73.303836666666669,4971.8670833333344,302.20139500000005,304.77814333333333,304.55106500000005,42.181498333333330
2015-11-03,16:49,307.700,2.8696499999999999E-308,31.375000000000000,11.948246666666666,167.50968666666660,73.493588333333335,1423.6511700000001,302.23800333333338,304.65794833333337,304.26615166666670,42.080910000000003
2015-11-03,17:19,307.721,2.8696499999999999E-308,30.921666666666667,11.948388333333334,48.028143333333347,77.572924999999998,35.954246666666947,301.89728833333334,304.43294166666669,303.71599000000003,41.814818333333335
2015-11-03,17:49,307.742,2.8696499999999999E-308,30.376666666666665,11.948376666666666,24.452991666666666,81.846254999999999,-234.30500666666663,301.42243500000001,304.14758000000000,303.33959666666669,41.242989999999999
2015-11-03,18:19,307.763,2.8696499999999999E-308,29.835000000000001,11.948596666666667,21.367653333333333,84.250519999999995,-407.57518333333337,301.04026833333336,303.87330333333335,303.22846000000004,40.708646666666667
2015-11-03,18:49,307.783,2.8696499999999999E-308,29.306666666666665,11.948611666666666,15.973526099999994,87.845283333333327,-548.04240000000004,300.44121000000001,303.72907833333335,303.24060833333334,40.143531666666668
2015-11-03,19:19,307.804,2.8696499999999999E-308,28.761666666666667,11.948748333333333,4.4944472799999984,87.267748333333330,-881.75926666666680,300.34334666666666,303.85051000000004,303.33561000000003,39.883654999999997
2015-11-03,19:49,307.825,2.8696499999999999E-308,28.420000000000002,11.948016666666666,-0.17609707833333332,83.938313333333326,-971.36678333333316,300.74643166666669,303.98582333333337,303.61112333333335,39.956336666666665
2015-11-03,20:19,307.846,2.8696499999999999E-308,28.330000000000002,11.948131666666667,-0.19330953999999997,84.586359999999999,-782.31100000000004,300.84873166666671,304.01192500000002,303.88805833333333,39.899994999999997
2015-11-03,20:49,307.867,2.8696499999999999E-308,28.289999999999999,11.948048333333332,-0.23766480499999998,87.722646666666662,-887.92304999999999,300.73334666666671,303.96290166666671,303.93525833333337,39.800118333333330
2015-11-03,21:19,307.888,2.8696499999999999E-308,28.195000000000000,11.948013333333334,-0.17709007000000004,87.995726666666670,-851.77028333333328,300.66177000000005,303.81013833333338,303.79160000000002,39.685883333333337
2015-11-03,21:49,307.908,2.8696499999999999E-308,28.094999999999999,11.949140000000000,-4.5679301666666651E-002,85.940714999999997,-770.76873333333333,300.64972666666671,303.65477833333335,303.63673166666666,39.506430000000002
2015-11-03,22:19,307.929,2.8696499999999999E-308,28.039999999999999,11.948701666666667,-9.9302866666666888E-003,85.695913333333337,-812.97561666666661,300.63750833333336,303.56372833333336,303.58450166666671,39.362176666666663
2015-11-03,22:49,307.950,2.8696499999999999E-308,28.004999999999999,11.948266666666667,1.3571395000000005E-002,87.081638333333331,-789.67586666666671,300.45237833333334,303.58235666666667,303.60839166666671,39.334991666666667
2015-11-03,23:19,307.971,2.8696499999999999E-308,27.976666666666667,11.948611666666666,-0.11254321333333327,89.041039999999995,-709.58154999999988,300.07703000000004,303.67326833333334,303.68736166666667,39.236735000000003
2015-11-03,23:49,307.992,2.8696499999999999E-308,27.876666666666669,11.948729999999999,-0.30452879500000007,89.590703333333337,-674.10066666666671,299.79764166666672,303.71000333333336,303.73744000000005,39.052616666666665
2015-11-04,00:19,308.013,2.8696499999999999E-308,27.785000000000000,11.948458333333333,-0.23071371833333335,85.993949999999998,-629.09991666666667,300.05563833333338,303.69460333333336,303.73550166666672,39.106993333333335
2015-11-04,00:49,308.034,2.8696499999999999E-308,27.785000000000000,11.948601666666667,-0.19430261833333329,82.656171666666665,-559.61445000000003,300.37649666666670,303.64535333333333,303.68718666666672,39.191093333333335
2015-11-04,01:19,308.054,2.8696499999999999E-308,27.803333333333335,11.948451666666667,-0.31280400500000000,83.067215000000004,-550.41896666666662,300.37262500000003,303.59603000000004,303.63769333333335,39.148471666666666
2015-11-04,01:49,308.075,2.8696499999999999E-308,27.806666666666668,11.947843333333333,-0.33398863333333334,84.638583333333330,-541.32285000000002,300.14190666666667,303.56070500000004,303.60096333333337,38.993205000000003
2015-11-04,02:19,308.096,2.8696499999999999E-308,27.738333333333333,11.947658333333333,-0.23534783333333331,86.789226666666664,-539.82338333333337,299.65239500000001,303.53657666666669,303.57509500000003,38.695498333333333
2015-11-04,02:49,308.117,2.8696499999999999E-308,27.520000000000000,11.947988333333333,-0.17841420499999996,87.521603333333331,-635.44541666666657,299.34337666666670,303.51910166666670,303.55499500000002,38.377828333333333
2015-11-04,03:19,308.138,2.8696499999999999E-308,27.224999999999998,11.948855000000000,-0.27175893833333331,87.155344999999997,-718.53543333333334,299.26981333333333,303.49861833333335,303.54133833333339,38.209285000000001
2015-11-04,03:49,308.159,2.8696499999999999E-308,26.989999999999998,11.948398333333333,-0.23468587333333327,87.389120000000005,-717.20478333333335,299.19667666666669,303.52173000000005,303.55847166666672,38.243675000000003
2015-11-04,04:19,308.179,2.8696499999999999E-308,26.805000000000000,11.948833333333333,-0.22376249666666670,87.438673333333327,-648.53029999999990,299.10679166666671,303.52287833333338,303.56487500000003,38.265219999999999
2015-11-04,04:49,308.200,2.8696499999999999E-308,26.680000000000000,11.948811666666666,-0.31247299000000001,86.488823333333329,-541.38583333333338,299.11669333333333,303.46657166666671,303.54393500000003,38.277884999999998
2015-11-04,05:19,308.221,2.8696499999999999E-308,26.710000000000001,11.948228333333333,-0.32670633333333332,85.644671666666667,-469.43425000000002,299.15917333333334,303.42093666666671,303.48967166666671,38.183516666666669
2015-11-04,05:49,308.242,2.8696499999999999E-308,26.829999999999998,11.948456666666667,-0.28897124333333335,85.613270000000000,-435.84996666666666,299.16935333333333,303.38871500000005,303.43205000000000,38.037360000000000
2015-11-04,06:19,308.263,2.8696499999999999E-308,26.889999999999997,11.948948333333334,-0.24296095666666667,86.201513333333338,-445.18446666666665,299.15126333333336,303.36408833333337,303.40536666666668,37.950383333333335
2015-11-04,06:49,308.283,2.8696499999999999E-308,26.895000000000000,11.948991666666666,-0.19033047333333331,86.737463333333338,-467.78578333333331,299.13919833333335,303.30418833333334,303.37872666666669,37.847808333333333
2015-11-04,07:19,308.304,2.8696499999999999E-308,26.899999999999999,11.948815000000000,3.3210180566666625,87.531808333333331,-412.68925000000007,299.21882000000005,303.23702000000003,303.34390166666668,37.839333333333336
2015-11-04,07:49,308.325,2.8696499999999999E-308,26.949999999999999,11.948211666666667,23.245469799999988,87.966371666666660,-135.26368500000004,299.43100166666670,303.24225833333338,303.33305500000000,38.016696666666668
2015-11-04,08:19,308.346,2.8696499999999999E-308,27.164999999999999,11.948056666666666,60.872963333333317,87.711340000000007,364.85183166666667,299.61150500000002,303.26269666666667,303.35323500000004,38.293693333333330
2015-11-04,08:49,308.367,2.8696499999999999E-308,27.629999999999999,11.948133333333333,119.17198833333335,83.917455000000004,1172.0185666666669,300.33377500000000,303.26232000000005,303.36100000000005,38.540526666666665
2015-11-04,09:19,308.388,2.8696499999999999E-308,28.363333333333333,11.948431666666666,242.82158333333328,78.310185000000004,2873.7976666666673,301.02206833333338,303.30446833333338,303.36876500000005,39.105946666666668
2015-11-04,09:49,308.408,2.8696499999999999E-308,29.303333333333335,11.948874999999999,350.61079999999998,77.019123333333340,4309.4748333333328,301.15171666666669,303.38182166666667,303.39799666666670,39.591414999999998
2015-11-04,10:19,308.429,2.8696499999999999E-308,29.824999999999999,11.948996666666666,450.08999999999992,78.817689999999999,6138.7818333333344,301.13320500000003,303.51410166666670,303.48674333333338,39.573716666666670
2015-11-04,10:49,308.450,2.8696499999999999E-308,29.705000000000002,11.949178333333334,629.05029999999999,79.631633333333326,8566.1941666666662,301.02664833333336,303.65052833333334,303.61180333333334,39.724226666666667
2015-11-04,11:19,308.471,2.8696499999999999E-308,29.705000000000002,11.949178333333334,629.05029999999999,79.631633333333326,8566.1941666666662,301.02664833333336,303.65052833333334,303.61180333333334,39.724226666666667
2015-11-04,11:49,308.492,2.9408250000000003E-308,29.780000000000001,11.947691666666666,427.62114333333335,77.961698333333331,5413.9616500000011,301.14386333333334,303.74242000000004,303.70637666666670,40.318289999999998
2015-11-04,12:19,308.513,3.0120000000000001E-308,30.050000000000001,11.947430000000001,132.80359166666668,76.883946666666674,1480.4001499999999,301.41739166666667,303.82561666666669,303.77401333333336,40.280561666666664
2015-11-04,12:49,308.533,3.0120000000000001E-308,30.109999999999999,11.948073333333333,140.16656333333333,77.049283333333335,1550.2763333333335,301.59534666666667,303.86264000000000,303.80532666666670,39.836973333333333
2015-11-04,13:19,308.554,3.0120000000000001E-308,30.109999999999999,11.948073333333333,140.16656333333333,77.049283333333335,1550.2763333333335,301.59534666666667,303.86264000000000,303.80532666666670,39.836973333333333
2015-11-04,13:49,308.575,2.8556650000000001E-308,29.940000000000001,11.947913333333334,249.50656499999991,77.438374999999994,2960.4725000000008,301.28605833333336,303.88035166666668,303.84753666666671,40.076855000000002
2015-11-04,14:19,308.596,2.6993300000000001E-308,29.969999999999999,11.948544999999999,560.22943333333342,75.735376666666667,6921.1219999999994,301.47784833333338,303.92419000000001,303.90758833333336,40.527536666666670
2015-11-04,14:49,308.617,2.6993300000000001E-308,30.636666666666667,11.949365000000000,664.50471666666658,74.719201666666663,8188.2889999999998,302.23292166666670,303.98583666666667,303.96152666666671,40.983993333333331
2015-11-04,15:19,308.638,2.6993300000000001E-308,31.496666666666666,11.947898333333333,592.72098333333338,75.824681666666663,7148.8818333333338,302.58789333333334,304.02447666666671,303.88120166666670,41.014283333333331
2015-11-04,15:49,308.658,2.6993300000000001E-308,31.965000000000000,11.947825000000000,507.53735000000006,77.133035000000007,5833.1390000000010,302.40582000000001,303.95041666666668,303.67393166666670,40.473521666666663
2015-11-04,16:19,308.679,2.6993300000000001E-308,31.645000000000000,11.948001666666666,250.24014666666665,79.254573333333340,2580.3111166666686,301.89275666666668,303.84703833333339,303.60245500000002,39.869671666666669
2015-11-04,16:49,308.700,2.6993300000000001E-308,30.825000000000003,11.947928333333333,78.605498333333301,80.824238333333341,553.22265833333302,301.56857000000002,303.80533500000001,303.68294666666668,39.432743333333335
2015-11-04,17:19,308.721,2.6993300000000001E-308,30.145000000000000,11.948539999999999,43.659484999999997,82.508918333333327,98.458759166666567,301.41317666666669,303.80174833333336,303.75380666666672,39.332666666666668
2015-11-04,17:49,308.742,2.6993300000000001E-308,29.744999999999997,11.948883333333333,25.912406666666662,84.866233333333327,-95.638515833333400,301.18363333333338,303.82074000000000,303.69938166666668,39.296215000000004
2015-11-04,18:19,308.763,2.6993300000000001E-308,29.456666666666667,11.948448333333333,15.843097333333333,87.385811666666669,-313.30701666666664,300.87858333333338,303.78768333333335,303.60056333333335,38.923654999999997
2015-11-04,18:49,308.783,2.6993300000000001E-308,29.111666666666665,11.947938333333333,9.1335419166666636,90.009214999999998,-489.58283333333333,300.44061500000004,303.65491166666669,303.52027166666670,38.458145000000002
2015-11-04,19:19,308.804,2.6993300000000001E-308,28.695000000000000,11.948163333333333,2.2922404999999997,90.678884999999994,-625.67736666666667,300.12008833333334,303.57209666666671,303.50031000000001,38.192903333333334
2015-11-04,19:49,308.825,2.6993300000000001E-308,28.295000000000002,11.947256666666666,-0.32207221666666669,89.924580000000006,-724.18578333333335,299.84340166666669,303.53801166666670,303.53438833333337,37.925364999999999
2015-11-04,20:19,308.846,2.6993300000000001E-308,27.978333333333335,11.948031666666667,-0.37768188333333330,90.631376666666668,-720.55793333333338,299.55867000000001,303.47271166666667,303.51890833333334,37.710509999999999
2015-11-04,20:49,308.867,2.6993300000000001E-308,27.718333333333334,11.949258333333333,-0.37106168333333334,90.955375000000004,-817.37158333333343,299.64855500000004,303.45925500000004,303.49652833333334,37.687779999999997
2015-11-04,21:19,308.888,2.6993300000000001E-308,27.545000000000002,11.949348333333333,-0.36907556666666663,89.660868333333340,-989.05621666666673,299.84438000000000,303.46167833333334,303.50637500000005,37.707641666666667
2015-11-04,21:49,308.908,2.6993300000000001E-308,27.500000000000000,11.949515000000000,-0.36411043333333332,87.530865000000006,-935.59479999999985,299.93705833333337,303.46355833333337,303.52136166666668,37.789409999999997
2015-11-04,22:19,308.929,2.6993300000000001E-308,27.524999999999999,11.949109999999999,-0.28202013500000001,85.573356666666669,-760.57026666666661,300.00831166666671,303.46215833333338,303.52177666666671,37.841698333333333
2015-11-04,22:49,308.950,2.6993300000000001E-308,27.535000000000000,11.948446666666667,-0.23336177166666666,85.611913333333334,-712.51428333333331,299.95196000000004,303.43225166666667,303.49448000000001,37.731383333333333
2015-11-04,23:19,308.971,2.6993300000000001E-308,27.469999999999999,11.948255000000000,-0.31843115333333327,87.491349999999997,-728.78668333333337,299.57673333333338,303.40747500000003,303.47802666666666,37.517511666666664
2015-11-04,23:49,308.992,2.6993300000000001E-308,27.280000000000001,11.947838333333333,-0.37404073333333332,88.766400000000004,-718.64788333333331,299.19521666666668,303.39544000000001,303.46870500000000,37.353228333333334
2015-11-05,00:19,309.013,2.6993300000000001E-308,27.020000000000000,11.948063333333334,-0.37900590000000001,88.889460000000000,-647.29880000000003,298.99644500000005,303.36039500000004,303.43705666666671,37.243045000000002
2015-11-05,00:49,309.034,2.6993300000000001E-308,26.835000000000001,11.948546666666667,-0.38926721666666664,88.147949999999994,-566.86686666666662,298.92680833333338,303.29497333333336,303.39408666666668,37.133266666666664
2015-11-05,01:19,309.054,2.6993300000000001E-308,26.699999999999999,11.948608333333333,-0.39026021666666666,87.309668333333335,-578.43894999999998,298.92243166666668,303.23572666666672,303.33587166666666,37.003361666666670
2015-11-05,01:49,309.075,2.6993300000000001E-308,26.615000000000002,11.948313333333333,-0.38364001666666664,86.043189999999996,-617.33918333333338,298.94835166666667,303.20612000000006,303.28723833333333,36.905515000000001
2015-11-05,02:19,309.096,2.6993300000000001E-308,26.600000000000001,11.948516666666666,-0.38661908333333334,84.546538333333331,-610.95405000000005,299.04731333333336,303.18793333333338,303.24256833333334,36.807666666666670
2015-11-05,02:49,309.117,2.6993300000000001E-308,26.600000000000001,11.948156666666666,-0.39489428333333332,84.300798333333333,-608.77930000000003,299.11688666666669,303.17439666666667,303.20582833333339,36.676743333333334
2015-11-05,03:19,309.138,2.6993300000000001E-308,26.600000000000001,11.948451666666667,-0.39588731666666666,84.696781666666666,-618.80219999999997,299.12754333333334,303.16064333333338,303.19367166666672,36.651951666666669
2015-11-05,03:49,309.159,2.6993300000000001E-308,26.600000000000001,11.948423333333333,-0.38992915000000000,85.197348333333338,-669.33749999999998,298.99651500000004,303.13577500000002,303.20798333333335,36.579844999999999
2015-11-05,04:19,309.179,2.6993300000000001E-308,26.536666666666669,11.948180000000001,-0.38297799999999999,85.255425000000002,-717.05918333333329,298.77764166666668,303.10362500000002,303.20612500000004,36.442104999999998
2015-11-05,04:49,309.200,2.6993300000000001E-308,26.436666666666667,11.948596666666667,-0.38231595000000002,85.708093333333338,-733.93398333333334,298.65126333333336,303.09935333333334,303.22413500000005,36.317871666666669
2015-11-05,05:19,309.221,2.6993300000000001E-308,26.305000000000000,11.948801666666666,-0.38827410000000001,86.685763333333341,-740.66004999999996,298.54532500000005,303.11258333333336,303.24341666666669,36.219481666666667
2015-11-05,05:49,309.242,2.6993300000000001E-308,26.150000000000002,11.949491666666667,-0.39555635000000000,86.776921666666667,-741.66626666666662,298.48698166666668,303.05989666666670,303.20399666666668,36.179018333333332
2015-11-05,06:19,309.263,2.6993300000000001E-308,26.080000000000002,11.949075000000001,-0.38761211666666667,87.172741666666667,-718.33344999999997,298.45723000000004,302.96276166666667,303.15813000000003,36.125476666666671
2015-11-05,06:49,309.283,2.6993300000000001E-308,26.020000000000000,11.948306666666667,-0.32637531833333333,87.945813333333334,-709.48895000000005,298.44379000000004,302.93450500000000,303.13192333333336,36.103113333333333
2015-11-05,07:19,309.304,2.6993300000000001E-308,25.990000000000002,11.948915000000000,3.9863469483333338,88.039586666666665,-665.53089999999997,298.48507666666671,302.92193833333334,303.10354333333333,36.169926666666669
2015-11-05,07:49,309.325,2.6993300000000001E-308,26.075000000000003,11.949178333333334,27.280804183333341,86.953143333333330,-304.19100800000024,298.84533333333337,302.87352166666670,303.05596000000003,36.291390000000000
2015-11-05,08:19,309.346,2.6993300000000001E-308,26.461666666666666,11.948943333333332,83.974786666666674,83.222768333333335,581.47459200000003,299.78673333333336,302.85632833333335,303.02721666666667,36.590209999999999
2015-11-05,08:49,309.367,2.6993300000000001E-308,27.231666666666666,11.949610000000000,147.91554833333331,79.544726666666662,1448.0867666666666,300.34573833333337,302.87274500000001,303.02864500000004,37.014203333333334
2015-11-05,09:19,309.388,2.6993300000000001E-308,27.871666666666666,11.949056666666667,287.41551666666669,80.036686666666668,3159.4189500000007,300.30797666666672,302.93501166666670,303.03481166666671,37.252901666666666
