file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,storage_fluxes,,,,vertical_advection_fluxes,,gas_densities_concentrations_and_timelags,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,diagnostic_flags_LI-7500,,,,RSSI_LI-7500,variances,,,,,,covariances,,,custom_variables,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,H_strg,LE_strg,co2_strg,h2o_strg,co2_v-adv,h2o_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,w/ts_cov,w/co2_cov,w/h2o_cov,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean
2015-11-07T083000_AIU-1552.ghg,2015-11-07,09:19,311.388,1,18000,18000,2.4475576992384718E-003,1,4.3177883569147264,1,-7.5702572358481612,1,-0.93074706728268020,1,-0.17238795727591494,1,0.70714962175756901,-0.34899103455200742,-8.2044885442068741E-002,-7.9471343812649656E-003,1.3954066791507367E-011,1.0717406065233262E-012,16.773653731978857,413.71997027937113,426.06713267080266,-0.40000000000000002,0,1288.2986797271406,31.775718039982817,32.818551065108480,0.0000000000000000,1,301.25299571312797,299.80467922125922,101057.74788888889,1.1602163718637848,1023.5071299928230,2.4664868900364671E-002,-1.1170739631479288E-002,2.3215142606447949E-002,3212.0438683861839,3483.6377926440105,2.0009321682950294E-002,92.203726666666668,271.59392425782653,298.40268421829535,7.7940919552478994E-003,-0.21786375796194066,-6.9640543550691263E-004,0.21800424281014666,1.9631865136452940E-015,8.3190383052346144E-016,0.21800424281014666,1.3399857635734973,177.95111307157794,272.04888692842206,-0.18302928251624095,-9999.0,4.5930055966287416E-002,4.2100529525637226E-002,-1.9803322840570641,-2.0198630463193208,-0.57036217164038905,7.9165236652309026E-002,1,5.6652673754256595,3.0000000000000000,4.0000000000000000,7.0000000000000000,11.000000000000000,18.000000000000000,41.000000000000000,2.3227936651700962E-003,1.0537129216164103,3.7095224814446399,1.0414201391702840,-7.3517771161494432,1.0903217393280797,-0.97480029216795616,1.0903217393280797,-0.16741278399357140,1.0903217393280797,800000099,800000099,800000099,800000099,800000099,800100099,899999999,899999999,89999,89999,89,89,8,4,0,5,5,3,0,0,0,0,87,5.3730068550176389E-002,3.0177546256999001E-002,2.9344424409905853E-004,8.9636067666835489E-002,3.2594953296740038E-002,554.92619351993528,3.1238354244674717E-003,-9.7480029216795612E-004,-0.16741278399357140,0.0000000000000000,413.68880930074090,28.977355408456503,23.625154138565094,86.593249444325693
2015-11-07T090000_AIU-1552.ghg,2015-11-07,09:49,311.408,1,18000,18000,1.9062122930483261E-003,1,1.2984893361454728,1,-1.2560643180999149,1,-8.7162058684482319E-002,2,-2.8613222823984898E-002,1,0.98991481058450970,0.75124620433279854,-0.21412695196061868,1.7113434981390310E-002,-1.0804768791935767E-011,-8.3965242549476533E-013,16.661453571214643,411.34108744048808,423.59999646354453,0.29999999999999999,0,1294.7829030622318,31.965842900112790,33.021399777750176,0.0000000000000000,1,301.68356646304659,300.18014715067540,101088.73961111112,1.1590361808849297,1023.6240824319927,2.4688187359063699E-002,-1.8541368389942213E-003,2.3331988312948308E-002,3232.2535546730323,3561.3482494786931,2.0130509036511892E-002,90.759266666666662,329.09469480566077,298.50812150500713,6.7066490287406846E-003,-0.28810460133028637,-5.3197732273827150E-003,0.28823174779344723,-1.1291232192889437E-014,-6.4848896560878418E-016,0.28823174779344723,1.2874299502779665,178.66647982886445,271.33352017113555,-1.0575443673480909,-9999.0,4.0554321180266785E-002,4.8672652237961994E-002,-4.5341367701646291,-0.88219659061029265,-1.0337761509774719,2.6987568824640991E-002,1,13.407638214500714,6.0000000000000000,11.000000000000000,18.000000000000000,27.000000000000000,43.000000000000000,98.000000000000000,1.8273358842354828E-003,1.0431647019539834,1.1824440666110674,1.0343848218253406,-1.3150825336213667,1.0821674932455763,-0.12580124500471829,1.0821674932455763,-2.9957661422434872E-002,1.0821674932455763,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,2,0,13,8,7,0,0,0,0,87,4.5442388143795254E-002,5.1517860679268973E-002,3.8505565285976184E-004,0.10545361972448948,7.1212453724176519E-002,469.97622920826552,9.9665102624953324E-004,-1.2580124500471829E-004,-2.9957661422434872E-002,0.0000000000000000,411.30808450402117,28.937625496387508,23.608088624954213,87.591766816457124
2015-11-07T093000_AIU-1552.ghg,2015-11-07,10:19,311.429,1,18000,18000,1.3164556948029047E-003,1,0.36805193531948882,1,10.068004891227218,1,-3.3406582903877085,1,0.22954392783375871,1,2.2870796398008815,4.4849089861011144,0.16030803070833288,0.10225299210408739,2.2982433553040815E-011,1.8416274180911022E-012,16.692789696587401,413.12643120992789,425.24033547539545,0.0000000000000000,1,1337.6259358572815,33.104630155828985,34.238068759357354,-0.10000000000000001,0,302.13721794043647,301.04955262925887,101133.24605555556,1.1556938386302336,1024.3034393628470,2.4748795061761641E-002,1.4874446523627564E-002,2.4104019777142976E-002,3348.8767669745362,3747.1094411885656,2.0856751997321243E-002,89.372270000000000,398.23267421402943,299.10554720845602,0.14029795145248283,-0.23752549306800655,4.7840916413374700E-003,0.27590716295846995,1.4106995874093079E-016,1.3767880606402920E-015,0.27590716295846995,0.96421587949322007,149.43114797391078,300.56885202608919,0.99352983175107912,-9999.0,3.3750617635028415E-002,3.0434785048006573E-002,-9.2255645279780047,-0.43357780305685989,3.6556590833621047E-002,9.2120429047089746E-003,1,19.920051304226075,9.0000000000000000,16.000000000000000,27.000000000000000,41.000000000000000,66.000000000000000,155.00000000000000,1.2601553880234040E-003,1.0446772733859508,0.94458881755067292,1.0353889540496797,8.9299740489690116,1.0833237276983640,-3.1871789080383102,1.0833237276983640,0.20359756881326088,1.0833237276983640,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,10,1,0,8,9,1,0,0,0,0,82,4.0997534356589010E-002,1.9564532497394586E-002,3.0750324202954721E-004,6.8948048226105160E-002,0.21457674239771235,2715.1910423396525,7.9794208464296662E-004,-3.1871789080383101E-003,0.20359756881326088,0.0000000000000000,413.10557117631606,28.484549178282307,23.341104125234846,82.868181859335067
2015-11-07T100000_AIU-1552.ghg,2015-11-07,10:49,311.450,1,18000,18000,1.9146584960294224E-002,1,7.8812093282729583,1,10.212095631180143,1,1.7120876015230022,1,0.23288684272295995,1,0.66916868087068637,-3.0750749106442874,1.1630374352794999,-7.0127083895489953E-002,-5.4488828317121346E-012,-4.1334923828522131E-013,17.201964976787551,426.09015127519666,437.71086527652693,0.0000000000000000,1,1304.9315501485962,32.322963240355818,33.402635396404818,0.20000000000000001,0,302.36448028818768,301.30418177795417,101132.73273252460,1.1550569384263394,1023.8506466338059,2.4769853435358438E-002,1.5091067408447805E-002,2.3514866936578012E-002,3269.7864529067433,3803.0871526079382,2.0358188548362726E-002,85.977163333333337,533.30069970119484,298.70241792315710,-2.0991205255164125E-002,3.0621658534480813E-002,1.1945856499795864E-002,3.9000258421998280E-002,5.3388555506215680E-014,-3.1675932598775169E-016,3.9000258421998280E-002,1.0373510473501615,325.56928827151165,124.43071172848836,17.836511487966614,-9999.0,0.12874902977362812,5.9179166358512808E-002,-23.912902392935180,-0.16727371417623310,0.77175240155503522,5.1761743408748180E-002,1,1.8011246536684164E-002,1.0000000000000000,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.6281862058290495E-002,1.1759456560771593,7.5443444872960219,1.1262058431339537,7.2130550214872997,1.1945454659383892,1.0316588330863681,1.1945454659383892,0.16449372107447091,1.1945454659383892,800000099,800000099,800000099,800000099,800011099,800011099,899999999,899999999,89999,89999,89,89,0,7,0,23,8,3,0,0,0,0,64,3.1619932410081486E-002,8.3082461905882421E-002,3.6559384010617021E-003,0.10128272074130709,1.8035441056366883E-002,482.50278948568814,6.3794245977785704E-003,1.0316588330863681E-003,0.16449372107447091,0.0000000000000000,426.05958494652657,26.547019253306903,22.191090448644410,63.902942610846843
2015-11-07T103000_AIU-1552.ghg,2015-11-07,11:19,311.471,1,18000,18000,1.0872745043071432E-003,1,2.1750625310985177,1,9.8289770936438572,1,-1.4641680606938876,1,0.22425499333651241,1,1.2631947530939109,-3.9265555765111850,-0.41242156392781404,-8.9587114331092496E-002,1.9892182661107785E-011,1.4782912247948375E-012,16.988996138597106,421.48579308692769,432.91619510607438,0.40000000000000002,0,1262.5403827034261,31.322794482191775,32.335636994212244,-0.10000000000000001,0,302.79967319318985,301.78569932725696,101133.13111111111,1.1536600532915657,1023.2761499515466,2.4809340684312651E-002,1.4531723568206003E-002,2.2750978086127683E-002,3168.6220025146768,3910.9362866724741,1.9720695035955971E-002,81.019525000000002,742.31428415779737,298.17417008995460,4.9265988071642577E-002,0.11045639286410752,6.8362539054666787E-003,0.12113829564874447,7.0333343843260374E-014,1.1708862900919120E-015,0.12113829564874447,0.94295303792688168,24.037925747529272,65.962074252470728,3.2351181512557878,-9999.0,3.0699455639020965E-002,5.9037214704625120E-002,-1.1744573446010007,-3.4058282477333588,0.22129083325517909,6.0016458617837949E-002,1,3.5813835486953445,2.0000000000000000,3.0000000000000000,5.0000000000000000,7.0000000000000000,11.000000000000000,26.000000000000000,1.0033543992276767E-003,1.0836395446554710,2.6103713402340607,1.0616876668000659,8.2413513519807626,1.1142839747604907,-1.4919249113159772,1.1142839747604907,0.18803220059567166,1.1142839747604907,800000099,800000099,800000099,800000099,800010099,800010099,899999999,899999999,89999,89999,89,89,0,9,0,32,6,19,0,0,0,0,81,4.4638264394679460E-002,7.3186823924276084E-002,2.4934109029468263E-004,0.11688149964391162,0.30087697688426795,2429.3843246138508,2.2112181258250401E-003,-1.4919249113159770E-003,0.18803220059567166,0.0000000000000000,421.45879118516467,26.401218488640360,22.088799693425560,80.653411325243596
2015-11-07T110000_AIU-1552.ghg,2015-11-07,11:49,311.492,1,18000,18000,2.5598542484083261E-002,2,8.6091249867647477,1,20.203111076094267,1,0.96673422893975158,2,0.46035727632758761,1,-3.4675909933549973,-9.2009758950304459,-3.2097273763794636,-0.20965762088018333,9.0667265577013485E-012,6.8134121902510975E-013,15.612224819845602,385.79377688095406,397.10744946900297,0.0000000000000000,1,1173.2186057174420,28.991411680889119,29.857008506047759,0.0000000000000000,0,301.87224812571225,300.46852684190549,101092.41850000000,1.1592842392320879,1021.8985863996076,2.4711005723575621E-002,2.9831151506027675E-002,2.1141399637261967E-002,2931.5980818232615,3622.0551150359020,1.8236597136234742E-002,80.937423333333328,690.45703321264045,296.87629780555153,-1.1413228582145374,0.17562602532274035,3.0120987325807574E-002,1.1551491857466509,-2.4477433742792143E-014,5.8074532376552170E-016,1.1551491857466509,4.1165759745269748,278.74802055842611,171.25197944157389,1.4941802322739282,-9999.0,0.14859789364968146,0.47182982001442147,-33.625851068177575,-0.11895609695914794,0.42612867663493997,4.8904478213438421E-002,1,22.654346794898334,10.000000000000000,18.000000000000000,32.000000000000000,51.000000000000000,88.000000000000000,229.00000000000000,2.5222537197532251E-002,1.0149075124205902,9.6735518250054451,1.0166182593630393,17.262938835899202,1.0642458563713482,0.38666065615578055,1.0642458563713482,0.39336117462165915,1.0642458563713482,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,0,5,1,11,2,56,0,0,0,0,100,0.56661686931806599,0.37328023343239336,3.7625372783836541E-003,0.48599891658792149,1.6964542178285219E-002,448.84857192758511,8.1656024625587457E-003,3.8666065615578052E-004,0.39336117462165915,0.0000000000000000,385.77469319152857,28.488204021674612,23.349192748687877,100.41316497781546
2015-11-07T113000_AIU-1552.ghg,2015-11-07,12:19,311.513,1,18000,18000,5.2740877500378220E-003,2,3.1243305751268329,1,9.8358885846221575,1,-2.8835428682801950E-002,1,0.22406873501295260,1,-0.68049260213727725,2.4406438202559895,-0.22688244364385093,5.5599651085611337E-002,1.4722948357589672E-011,1.1373901661985638E-012,15.527420705540647,383.27364630689704,394.94986017415937,0.10000000000000001,0,1199.5379721484792,29.608993095992805,30.512435590740981,0.0000000000000000,0,301.73771437072747,300.21035449218755,101117.43608062691,1.1602943015180609,1022.2521560645054,2.4683664697133734E-002,1.4519654028839328E-002,2.1615674628475415E-002,2994.7885717033023,3567.6653678454795,1.8629475815053764E-002,83.942530000000005,572.87679614217723,297.23103122833356,-1.1540160461076472,0.48662763404528780,5.4089537542882711E-002,1.2535889146614478,-2.1485709384489519E-014,9.4819021373820859E-016,1.2535889146614478,3.2467663496514989,292.86427044369464,157.13572955630534,2.4729515406128688,-9999.0,6.7420131612409520E-002,0.21709243797994948,-8.6562652676832279,-0.46209304778740501,0.31764599082705580,3.9069800029462524E-002,1,57.390959906659653,26.000000000000000,45.000000000000000,75.000000000000000,113.00000000000000,180.00000000000000,407.00000000000000,5.2006291538496761E-003,1.0141249441202262,3.6602349063228985,1.0162563468383454,8.5340449829013210,1.0642775841990735,-0.23581368212713499,1.0642775841990735,0.19441178571826925,1.0642775841990735,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,1,0,0,40,8,45,0,0,0,0,100,0.30401133398306296,0.12862988157385302,1.5436604029829609E-003,9.7875155489546048E-002,3.1122301261613272E-003,408.66044407494422,3.0859065046476082E-003,-2.3581368212713500E-004,0.19441178571826925,0.0000000000000000,383.24568727959519,29.561770339488945,23.967593101819347,100.49951444922553
2015-11-07T120000_AIU-1552.ghg,2015-11-07,12:49,311.533,1,18000,18000,9.2723901112227677E-004,2,2.2452746113370639,1,7.0345766045979428,1,4.0644669286415892E-002,1,0.16034797134253859,1,1.6049812430984121,3.9856041525931256,4.6698184405984208E-002,9.0848899139855444E-002,6.8313040727306337E-012,5.4502232611644368E-013,15.516145024829449,383.79343427242912,395.47780662395201,0.0000000000000000,0,1237.9254917886140,30.620213661747478,31.587427438953171,0.0000000000000000,0,302.23121417151555,300.82041689046230,101112.21361111112,1.1574336702765129,1022.8503670531422,2.4735102285926701E-002,1.0390548542996500E-002,2.2307417744242868E-002,3096.9080746218638,3697.3507498005329,1.9273171601197316E-002,83.760191666666671,600.44267517866911,297.79070219871511,-0.30475401890212245,0.40625482286261094,2.8582123195429590E-002,0.50865993640396123,4.3028258537746081E-014,4.4027070266480204E-016,0.50865993640396123,2.1345937705011990,323.12442514932684,126.87557485067316,3.2212052194540139,-9999.0,2.8303998434564045E-002,9.5833794951247636E-002,-0.89137969369772752,-4.4874255362568594,0.31917693665735425,6.7005963530575446E-002,1,23.213717127295777,10.000000000000000,18.000000000000000,29.000000000000000,43.000000000000000,66.000000000000000,141.00000000000000,9.0240435196705629E-004,1.0275205445331530,2.6097347660283829,1.0241448169751162,6.0492027768025052,1.0706773209924600,-0.11089216532894380,1.0706773209924600,0.13788710366249135,1.0706773209924600,800000099,800000099,800000099,800000099,800010099,810011199,899999999,899999999,89999,89999,89,89,3,2,0,29,2,23,0,0,0,0,100,9.2416055164489655E-002,9.8834958120987471E-002,4.1657661701815059E-004,9.3485270586426639E-002,1.6387971955889680E-003,291.00903510540246,2.2043885864993663E-003,-1.1089216532894381E-004,0.13788710366249135,0.0000000000000000,383.76668419223358,29.542841738647876,23.957083772553332,100.56186541387770
2015-11-07T123000_AIU-1552.ghg,2015-11-07,13:19,311.554,1,18000,18000,1.0239785961346187E-003,1,4.9278161792473707,1,4.0936570409090454,1,7.8126594423292922E-002,1,9.3405367559295918E-002,1,2.6948459291626667,4.3011676562041670,-4.0500649398616279E-002,9.8140157284082499E-002,5.8021626485759786E-012,4.8005919379213059E-013,15.437698829370122,383.34087333590406,395.12298933369760,0.40000000000000002,0,1277.2839547771068,31.716847966399357,32.755757342041143,0.0000000000000000,0,302.88471219719781,301.84850645785866,101064.00105555556,1.1524577750427023,1023.5062051741949,2.4831477642678228E-002,6.0526678178423748E-003,2.3016657259447515E-002,3206.2913794377896,3925.1980006787344,1.9971800926584640E-002,81.684831666666668,718.90662124094479,298.37256655992718,-0.15953567930577928,0.14514545580305013,1.1222635456669731E-002,0.21597403514872279,3.2382171388018525E-014,3.7584375188984787E-016,0.21597403514872279,0.82901013378929911,312.29590472360934,137.70409527639063,2.9785958667708323,-9999.0,2.9808006228974542E-002,2.7098721600312767E-002,-0.47433083701130052,-8.4329326450784894,1.2037686914175620,0.14015418444766065,1,5.9188454307872620,3.0000000000000000,5.0000000000000000,8.0000000000000000,11.000000000000000,17.000000000000000,38.000000000000000,9.7142019459668780E-004,1.0541047034334632,4.9713476185091130,1.0416822767394773,2.9240199757203582,1.0906276510584396,-0.15711213875291274,1.0906276510584396,6.6717645824632674E-002,1.0906276510584396,800000099,800000099,800000099,800000099,800000099,800011199,899999999,899999999,89999,89999,89,89,10,3,0,29,20,43,0,0,0,0,100,2.3831327298227026E-002,3.0152086684026937E-002,2.1402921837156537E-004,0.33363508291186794,2.9120139554538742E-003,157.38278765879795,4.2146219997058094E-003,-1.5711213875291275E-004,6.6717645824632674E-002,0.0000000000000000,383.31238623476378,29.817041485415579,24.103342049704647,100.59683182038201
2015-11-07T130000_AIU-1552.ghg,2015-11-07,13:49,311.575,1,18000,18000,2.4118685267072509E-003,1,1.9706573306132347,1,12.798807945156268,1,-6.2520974385145978E-002,1,0.29193186762914269,1,-0.91904822341368508,-6.0152925761069955,0.18104524889573159,-0.13720462121186952,8.4351063558010055E-011,6.6068271238367449E-012,15.519754824158060,385.36382606733036,396.96366806064810,0.10000000000000001,0,1215.5903293030462,30.183759056649976,31.123173424369476,0.0000000000000000,0,302.99992366536458,301.49779879082575,100950.40761111109,1.1531777161112964,1022.6082962097225,2.4830535690388150E-002,1.8917185022368447E-002,2.1904938109356915E-002,3047.8801223393066,3846.1377413630671,1.8995283904049018E-002,79.245215000000002,798.25761902376053,297.52404851112641,-0.69289064868084271,0.72496114967037539,5.5944124960195962E-002,1.0043883037342820,2.3541625701994367E-014,5.4350770687890730E-015,1.0043883037342820,1.8349393811559296,316.29575677952863,133.70424322047137,3.1930100849687628,-9999.0,4.5732895028190702E-002,9.8833576655163236E-002,-4.2789468783747813,-0.93480945515249536,0.15397194325109265,3.6540700233031326E-002,1,55.643428015640986,25.000000000000000,43.000000000000000,71.000000000000000,105.00000000000000,166.00000000000000,362.00000000000000,2.3729062971464456E-003,1.0164196241577932,2.7024798524851903,1.0173936651628621,11.382856732477746,1.0644980051154560,-0.24524568899277038,1.0644980051154560,0.25963500969047604,1.0644980051154560,800000099,800000099,800000099,800000099,800000099,800000099,899999999,899999999,89999,89999,89,89,0,2,0,17,1,9,0,0,0,0,100,0.12996314280830837,6.7295395087315260E-002,4.0861541470283352E-004,4.6484396669176718E-002,2.5637981762170283E-003,888.25879424868958,2.2916954981199249E-003,-2.4524568899277039E-004,0.25963500969047604,0.0000000000000000,385.33716605038126,29.219333574030106,23.743929524209769,100.59131689177619
2015-11-07T133000_AIU-1552.ghg,2015-11-07,14:19,311.596,1,18000,18000,1.2740373466186723E-003,1,2.0098533188853112,1,12.569136240923035,1,5.4360526347123184E-002,1,0.28666085103508809,1,-0.30366233968269024,-3.7811365041290599,-3.4557547733451086E-002,-8.6235345641688735E-002,2.9014795975055630E-012,2.2022480993994913E-013,15.503403177075379,384.97766905327347,396.14615176009175,0.10000000000000001,0,1176.7217046878727,29.220137915589543,30.099653955377185,0.0000000000000000,0,302.79162971072725,301.38189477539061,100906.39291666666,1.1535432340159171,1022.0475213253052,2.4831816902145296E-002,1.8575623147073707E-002,2.1204525481790717E-002,2949.2896211582361,3820.3159205755892,1.8382081274899254E-002,77.200150000000008,871.02629941735313,296.97628176358893,-1.0775817172096849,0.78888476208674918,6.8103427326221946E-002,1.3372208500957488,-3.6768690845784338E-015,1.8715114122787776E-016,1.3372208500957488,2.1864017607938910,306.20741461134958,143.79258538865048,2.9192842457460881,-9999.0,3.3233351527034216E-002,3.6815640658461032E-002,-1.6091872322526317,-2.4857269059987339,0.15990385340414723,5.1296207380679866E-002,1,73.479486213191109,33.000000000000000,57.000000000000000,92.000000000000000,135.00000000000000,208.00000000000000,440.00000000000000,1.2569954811651794E-003,1.0135576187097315,2.7295393565480301,1.0160183370992797,11.189339859754377,1.0644014444364382,-0.13501691871953911,1.0644014444364382,0.25519221251455476,1.0644014444364382,800000099,800000099,800000099,800000099,800000099,800000199,899999999,899999999,89999,89999,89,89,5,11,0,24,12,18,0,0,0,0,100,4.4911037827642254E-002,2.8235810727005456E-002,4.8443276227436361E-004,3.9218157271117347E-002,7.5963946240141186E-004,557.03055450924398,2.3151780438669814E-003,-1.3501691871953912E-004,0.25519221251455476,0.0000000000000000,384.95102025773775,28.190627520985082,23.144096358882059,100.58362027825250
2015-11-07T140000_AIU-1552.ghg,2015-11-07,14:49,311.617,1,18000,18000,1.7766152784380403E-003,2,1.4857221260197255,1,8.1171170598727294,1,9.7027957153127287E-002,2,0.18517970077409673,1,0.79556971266241339,-1.4112219543541586,-2.9197190926352676E-002,-3.2194886103716805E-002,5.1097126799390942E-011,3.8337673542101157E-012,15.473468243489640,384.65105652063124,395.61826343999411,0.10000000000000001,0,1160.9591600168919,28.859991855135068,29.717642783830222,0.0000000000000000,0,303.07175957065164,301.68590117560484,100898.74700000000,1.1524521740497045,1021.8452172813485,2.4858748566758501E-002,1.1999644610161469E-002,2.0920484421952927E-002,2912.7181128926536,3888.3676998928941,1.8153017446649062E-002,74.908505000000005,975.64958700024044,296.76901372767776,-0.64181727916900755,0.49847645751714759,4.1767086251802733E-002,0.81372764978989320,-4.7209585408631767E-014,3.3022413589073491E-015,0.81372764978989320,1.8444995799336517,307.83520525405186,142.16479474594814,2.9421758038473826,-9999.0,3.9263159162659975E-002,9.9824355644493851E-002,-3.5893596635843914,-1.1144049008467256,0.18303569051189963,3.2132485665340001E-002,1,48.743081167485016,22.000000000000000,38.000000000000000,62.000000000000000,92.000000000000000,144.00000000000000,314.00000000000000,1.7432430925972268E-003,1.0191437361676809,1.9434767931284240,1.0189375565720695,7.1981064619506379,1.0655578802372545,-3.6528922275141922E-002,1.0655578802372545,0.16421386939872601,1.0655578802372545,800000099,800000099,800000099,800000099,800010099,800010099,899999999,899999999,89999,89999,89,89,2,5,0,23,8,38,0,0,0,0,100,0.15155754338483329,4.7610865331913776E-002,4.8030257224061866E-004,0.14888667366634409,2.0311660969962600E-003,492.25921152325276,1.6503320391388647E-003,-3.6528922275141924E-005,0.16421386939872601,0.0000000000000000,384.62370858171244,27.719400549782630,22.864767536640173,100.61989974912008
2015-11-07T143000_AIU-1552.ghg,2015-11-07,15:19,311.638,1,18000,18000,2.3748149451222147E-003,1,1.2063551055197992,1,11.949635733386767,1,4.0801175380238343E-002,1,0.27262455535494151,1,0.11577514758047297,-0.39299102963746829,-4.3165453203283383E-002,-8.9658803919899967E-003,5.4611686001869637E-012,4.0883468183136500E-013,15.442247090905802,384.16782049344920,395.25052271987124,0.10000000000000001,0,1156.0394191008236,28.759619077849248,29.611226677522648,0.0000000000000000,0,303.14793756357824,301.73017619662807,100836.62005555557,1.1516177538371073,1021.7878387548952,2.4877714896797118E-002,1.7666071187000209E-002,2.0831830689126397E-002,2900.8006823075716,3898.3661314213768,1.8089188552118305E-002,74.410678333333337,997.56544911380524,296.70098026195035,-0.82995745468176318,0.56810715031138637,4.5616343456386460E-002,1.0068048279617530,2.4858183366665502E-014,3.5365116022545302E-016,1.0068048279617530,2.4037714769855079,304.39170002065362,145.60829997934641,2.5968478962911044,-9999.0,4.5410962907984367E-002,9.3839673536096679E-002,-6.8360794464207411,-0.58513070705963410,0.10095329535019172,2.2575915697999209E-002,1,65.973340365233227,29.000000000000000,52.000000000000000,85.000000000000000,127.00000000000000,202.00000000000000,449.00000000000000,2.3365153882489820E-003,1.0163917417646178,1.9008696595126311,1.0173786518465591,10.741041578193027,1.0644905276505396,-0.10936740535135091,1.0644905276505396,0.24505112537634496,1.0644905276505396,800000099,800000099,800000099,800000099,800000099,800011199,899999999,899999999,89999,89999,89,89,4,7,0,43,1,34,0,0,0,0,100,0.10804624160648904,7.8838554922532056E-002,7.9455054317227342E-004,2.9666688623251912E-002,7.5788918706899103E-004,451.21196272602970,1.6154118257323503E-003,-1.0936740535135091E-004,0.24505112537634496,0.0000000000000000,384.14117398579918,28.037418418142551,23.043172116067705,100.61651974762810
2015-11-07T150000_AIU-1552.ghg,2015-11-07,15:49,311.658,1,18000,18000,2.5773600185084239E-003,1,1.8356288672392744,1,9.5777066569782523,1,6.1528242072664274E-002,1,0.21849748580939882,1,-0.15688669370541211,1.6233831013738789,-3.2832965221229662E-003,3.7034452908120880E-002,4.4580190077918566E-012,3.3858142345285845E-013,15.437277912464374,384.13105576880224,395.43483491506072,0.10000000000000001,0,1172.4435272043584,29.174312497844525,30.051030657117579,0.10000000000000001,0,303.22034341176351,301.67017010667587,100793.77038888889,1.1511748311083998,1022.0261545506406,2.4883341347288111E-002,1.4158637080449043E-002,2.1127432722216895E-002,2941.3777370199623,3884.8205991086952,1.8352931415182617E-002,75.714635000000001,943.44286208873291,296.93163266008042,-0.72872001043081613,0.41225179340387275,3.4427076982995804E-002,0.83795561839312427,4.4878236363746725E-016,2.8878271370578625E-016,0.83795561839312427,1.8693904270687385,299.49772764633826,150.50227235366177,2.3546372981777086,-9999.0,4.7316967216567883E-002,8.9469147927236245E-002,-5.0812034868713054,-0.78721507814735359,0.19165640930356201,3.2973472232417644E-002,1,45.830541553770651,20.000000000000000,36.000000000000000,59.000000000000000,88.000000000000000,139.00000000000000,307.00000000000000,2.5299739947899917E-003,1.0187298461628518,2.3750272286321836,1.0186946850577283,8.4782644085568304,1.0653631118382296,-9.5985261456976750E-002,1.0653631118382296,0.19341576471725336,1.0653631118382296,800000099,800000099,800000099,800000099,800000099,800010199,899999999,899999999,89999,89999,89,89,9,0,0,42,10,35,0,0,0,0,100,9.6168685297295206E-002,8.2085389199060388E-002,6.8422135811687984E-004,3.9640685556408400E-002,4.4256455870341280E-004,301.33081738654988,2.0186698530883342E-003,-9.5985261456976752E-005,0.19341576471725336,0.0000000000000000,384.10456092071536,28.583298755963671,23.356061935106897,100.59405592960782
