"time_stamp","daytime","file_records","used_records","Tau","qc_Tau","H","qc_H","LE","qc_LE","co2_flux","qc_co2_flux","h2o_flux","qc_h2o_flux","H_strg","LE_strg","co2_strg","h2o_strg","co2_v.adv","h2o_v.adv","co2_molar_density","co2_mole_fraction","co2_mixing_ratio","co2_time_lag","co2_def_timelag","h2o_molar_density","h2o_mole_fraction","h2o_mixing_ratio","h2o_time_lag","h2o_def_timelag","sonic_temperature","air_temperature","air_pressure","air_density","air_heat_capacity","air_molar_volume","ET","water_vapor_density","e","es","specific_humidity","RH","VPD","Tdew","u_unrot","v_unrot","w_unrot","u_rot","v_rot","w_rot","wind_speed","max_wind_speed","wind_dir","yaw","pitch","roll","u.","TKE","L","Z.L","bowen_ratio","T.","model","x_peak","x_offset","x_10.","x_30.","x_50.","x_70.","x_90.","un_Tau","Tau_scf","un_H","H_scf","un_LE","LE_scf","un_co2_flux","co2_scf","un_h2o_flux","h2o_scf","spikes_hf","amplitude_resolution_hf","drop_out_hf","absolute_limits_hf","skewness_kurtosis_hf","skewness_kurtosis_sf","discontinuities_hf","discontinuities_sf","timelag_hf","timelag_sf","attack_angle_hf","non_steady_wind_hf","u_spikes","v_spikes","w_spikes","ts_spikes","co2_spikes","h2o_spikes","chopper_LI.7500","detector_LI.7500","pll_LI.7500","sync_LI.7500","mean_value_RSSI_LI.7500","u_var","v_var","w_var","ts_var","co2_var","h2o_var","w.ts_cov","w.co2_cov","w.h2o_cov","vin_sf_mean","co2_mean","h2o_mean","dew_point_mean","co2_signal_strength_7500_mean","UNNAMED_1_1_1","LOGGERTEMP_1_1_1","VIN_1_1_1","RG_1_1_1","RH_1_1_1","RN_1_1_1","TA_1_1_1","TS_1_1_1","TS_2_1_1","TW_1_1_1","spikes","amplitude_resolution","drop_out","absolute_limits","wind_check","wind_check_strict","day","H_stor","H_stor_filter"
2016-04-20 12:00:00,"1","18000","18000",0.000299623491922508,"2",0.582274637880176,"1",6.69272788636387,"1",0.0768032720128257,"1",0.153038984083789,"1",-0.6380978392229,-5.0086820098637,-0.0600030567751291,-0.114530819032707,2.88460380822957e-12,2.4302794510329e-13,16.108382125796,403.290444914726,417.909859088593,-0.1,"-0.10000000000000001",1357.13160878529,33.9772303661943,35.1722872733882,-0.1,"0",306.034009827508,304.063794537014,100973.805,1.14205155508698,1024.86273059275,0.0250360614595116,0.0099169261686295,0.0244555120093281,3431.73051196319,4458.05135548852,0.0214136672730729,76.9782633333333,1026.32084352533,299.519036732623,0.329782821414859,0.61529007933827,0.0209062375076344,0.698409379804671,5.97885988701458e-14,1.7907470692604e-16,0.698409379804671,1.42874357843681,28.1903924911719,61.8096075088281,1.71535229701141,NA,0.0161973913642751,0.0599310623143953,-0.643971897554912,-6.21145117541238,0.087001092494218,0.0307136469973521,"1",52.1204391752799,23,40,65,94,146,304,0.000293318918735966,1.0214939193616,0.974753275952477,1.02035245817595,5.96935999310587,1.06681135890203,-0.0105760012381973,1.06681135890203,0.13649812221361,1.06681135890203,800000099,800000099,800000099,800000099,"800000099","800010199","899999999","899999999","89999","89999","89","89",0,0,0,34,11,24,0,0,0,0,100,0.0470117709318327,0.0726767420314333,0.000173611665524531,0.0262284115314619,0.00169167592600604,620.645914307312,0.000832804942137822,-1.05760012381973e-05,0.13649812221361,0,403.263181832208,34.9797013807297,26.7742805550363,100.844827517404,3.13512e-308,33.82,11.93561,687.855533333333,76.9782633333333,692.878766666667,30.3920666666667,31.3760133333334,31.20784,42.90955,"800000099","800000099","800000099","800000099",TRUE,TRUE,20,-157.700188657418,-157.700188657418
2016-04-20 12:30:00,"1","18000","18000",0.000354388687395542,"1",0.550839424347877,"1",7.04942335252685,"1",0.0965626128702166,"2",0.161242842537764,"1",0.783595754150092,0.742596246804207,-0.0185535797718885,0.0169855495555768,-9.01014501440781e-12,-7.63782018937667e-13,16.0799128948847,403.081154647871,417.642737346229,0,"0.0000000000000000",1363.07998545616,34.1688327546759,35.3776456108057,0,"0",306.225431441413,304.365427085029,100947.725333333,1.14054136503249,1024.97988911766,0.0250673717751355,0.0104485361964471,0.0245627017587738,3450.19117295559,4535.25521637917,0.0215360025614451,76.0749066666667,1085.06404342359,299.609977346675,-0.0905045017237431,0.551412556993471,0.0137510140440593,0.558959715211729,-4.62417386328288e-14,-5.60335436722052e-16,0.558959715211729,1.11468663589315,350.67903063293,99.3209693670701,1.40968041350858,NA,0.0176272435328866,0.0355858979660737,-0.877254144800097,-4.55968207583846,0.0781396430319977,0.0267309396856604,"1",43.2875459457687,19,34,54,79,122,257,0.0003455587957134,1.02555250160516,0.963492418419062,1.02288907931569,6.28069709103832,1.06934795014595,0.00623072344866745,1.06934795014595,0.143659616032945,1.06934795014595,800000099,800000099,800000099,800000099,"800000099","800010199","899999999","899999999","89999","89999","89","89",1,2,0,18,0,22,0,0,0,0,100,0.0252740426038647,0.0457444117565904,0.00015334157169234,0.0202872502171453,0.00207969866192925,571.546999594404,0.000824179705815637,6.23072344866745e-06,0.143659616032945,0,403.054085300022,34.8635817166434,26.7133126132753,100.888580282847,3.13512e-308,34.67,11.93518,555.391466666667,76.0749066666667,539.7162,30.5091400000001,31.45683,31.2465033333334,43.5868466666667,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,130.971652777791,130.971652777791
2016-04-20 13:00:00,"1","18000","18000",0.00114649695673194,"1",1.01852856219458,"1",9.04956458177104,"1",0.0471073037344695,"2",0.207020564909158,"1",0.360691631940876,1.35006728625873,-0.200375673444973,0.0308845458520347,2.0644849327674e-11,1.77788231447645e-12,15.9761355498367,400.818938978783,415.380048364855,0,"0.0000000000000000",1375.82446822019,34.5175153185717,35.7515707081534,0,"0",306.346147416857,304.504377778795,100908.340388889,1.13942391809879,1025.18567563594,0.0250886040449801,0.0134149326061135,0.0247923573421165,3484.03949123933,4571.20908015782,0.0217586773002661,76.2170233333333,1087.16958891848,299.775622305052,-0.502731615852228,0.718616449058898,0.014527665945265,0.877131536038466,4.99491709036483e-15,1.29223048109936e-15,0.877131536038466,1.71777609481009,325.024030673479,124.975969326521,0.949016164499394,NA,0.0317207748447187,0.0581854486208515,-2.76416234966688,-1.44709300467899,0.11255000757122,0.0274879001068192,"1",61.1991192008901,27,48,77,114,178,381,0.00112610565008565,1.01810780955121,1.54833374515561,1.01833451796816,8.04150363849538,1.06508971125681,-0.0766444837866865,1.06508971125681,0.183959859164248,1.06508971125681,800000099,800000099,800000099,800000099,"800001099","800001199","899999999","899999999","89999","89999","89","89",2,10,0,18,18,39,0,0,0,0,100,0.0659797862184954,0.0501646001446526,0.000226510878554942,0.0230786398493287,0.00690352272753987,625.138395691286,0.00132549080106296,-7.66444837866865e-05,0.183959859164248,0,400.790482277764,35.0524824757046,26.7986248775588,100.804138320287,3.13512e-308,35.39,11.9346266666667,867.1415,76.2170233333333,815.1667,30.56929,31.5221,31.3549600000001,43.9874266666667,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,190.435793981465,190.435793981465
2016-04-20 13:30:00,"1","18000","18000",0.00408802180470374,"2",-1.16769240757334,"2",18.806078723952,"1",0.386353819364379,"2",0.430202426734884,"1",-0.0684652887452087,-2.05948561027702,-0.469326191560023,-0.0471121981552866,1.76189191684987e-11,1.51392747998918e-12,15.7541426748964,395.516723390603,409.709487294419,0,"0.0000000000000000",1353.69424713856,33.9852649648847,35.1808970736345,0,"0",306.611532943726,304.477982147217,100831.409,1.13888613271539,1024.87428147029,0.0251055694716312,0.0278771172524205,0.0243935707513928,3427.70134968437,4564.36015559997,0.0214187968846653,75.0970833333333,1136.6588059156,299.499131560839,-0.862947906812715,1.11298461285549,0.0232971677510548,1.40852994158836,1.19665512857514e-13,1.11836737371775e-15,1.40852994158836,3.20508409907742,322.211940780412,127.788059219588,0.947718764902699,NA,0.059912363056327,0.151105222945421,16.2347801197931,0.246384611955617,-0.0620912219242245,-0.0166978712165673,"1",95.1995310185749,42,93,202,404,962,5108,0.00405241174147298,1.00878737539582,-0.0170019154672345,1.01354319572181,17.1846916491144,1.0684660877996,0.250763254369674,1.0684660877996,0.39311204417771,1.0684660877996,800000099,800000099,800000099,800000099,"800000099","800100099","899999999","899999999","89999","89999","89","89",2,2,3,11,14,21,0,0,0,0,100,0.14397572111834,0.157520187212379,0.000714537560123077,0.069699111768919,0.00432860326260925,1429.715957431,-1.45662229404837e-05,0.000250763254369674,0.39311204417771,0,395.488736424764,34.6378532180785,26.5806837862332,100.819680824704,3.13512e-308,35.71,11.9345833333333,676.1516,75.0970833333333,595.419166666667,30.7507533333334,31.7407566666667,31.53392,43.5105066666667,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,435.85965856478,NA
2016-04-20 14:00:00,"1","18000","18000",0.00327278233356931,"2",-0.553878446643993,"1",15.0428734227002,"1",0.0794598565194611,"1",0.344286208886146,"1",1.30666106088297,-1.37999837531999,-0.0187238908803803,-0.0315840195923605,5.77387611935061e-12,4.91171603963516e-13,15.7152778361391,395.304780614646,409.364191890865,0.6,"0.59999999999999998",1336.86592194792,33.6277535463956,34.7979297520213,0,"0",306.795470481872,304.982747109307,100803.425166667,1.13684131802555,1024.67564168424,0.025154170657142,0.0223097463358223,0.0240903243262617,3390.7020141553,4696.88856192389,0.021190577738766,72.1903866666667,1306.18654776859,299.31538306648,-1.90980315141206,1.1221825760137,0.0237110948637578,2.21522098831505,-4.69061078613558e-14,3.67405284179762e-16,2.21522098831505,4.48431804437276,300.438099010022,149.561900989978,0.613289424916319,NA,0.0536548069185491,0.269024225812252,24.576847834031,0.162754801877452,-0.0368199898437072,-0.00886175149783062,"1",176.337718313584,77,170,366,722,1686,8571,0.00323862968263648,1.01054540169132,0.363509011654338,1.01568643472156,13.6852809540058,1.06888451115366,-0.0300905809357558,1.06888451115366,0.313214993226388,1.06888451115366,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",7,12,6,5,7,27,0,0,0,0,100,0.368425734133575,0.168371177375108,0.00125154011582153,0.0501603702247264,0.00162348609548334,877.739086772561,0.000312053400806024,-3.00905809357558e-05,0.313214993226388,0,395.277920858595,34.3419173680942,26.4325227336354,100.869042081409,3.13512e-308,34.9266666666667,11.9335733333333,766.9918,72.1903866666667,622.499833333333,31.1815566666667,31.97666,31.80296,43.7463333333333,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,553.509063657439,NA
2016-04-20 14:30:00,"1","18000","18000",0.00567457744512639,"2",-0.443979887539259,"1",13.9780422220635,"1",0.102656862625025,"2",0.319832014871456,"1",-0.690987205434192,1.33209135552148,-0.101148172385514,0.0304796233593282,-5.65898319555038e-12,-4.87746741949031e-13,15.6767686087025,394.160356638432,408.376252418674,0,"0.0000000000000000",1351.17786163347,33.9726101160768,35.1673363217568,0,"0",306.782534204271,304.71595239936,100760.152694444,1.13719801523295,1024.87101927635,0.0251429593991471,0.0207251145636703,0.0243482254838141,3424.0035891423,4626.43002452064,0.0214107175335041,74.0096266666667,1202.42643537834,299.480845616554,-1.84074467908176,1.34681760446523,0.0225164816360258,2.28095717303298,-2.49120792563029e-14,-3.60978932380806e-16,2.28095717303298,4.47000461384795,306.19181362106,143.80818637894,0.565604797861892,NA,0.0706396790300417,0.30384743824058,69.9503489951318,0.0571834173447567,-0.031762666079121,-0.0053927374151298,"1",127.04267009598,55,116,236,438,934,3868,0.00561592287457124,1.01044433334737,0.406759754317691,1.01575679765398,12.6962125618302,1.06936664394575,-0.00358505033746199,1.06936664394575,0.290502430911027,1.06936664394575,800000099,800000099,800000099,800000099,"800001099","801001099","899999999","899999999","89999","89999","89","89",7,11,1,4,13,35,0,0,0,0,100,0.408060137381605,0.198002427966618,0.00163231113293724,0.06459878152015,0.0023729849685456,549.110232164376,0.000349005821165861,-3.58505033746199e-06,0.290502430911027,0,394.12928952696,34.8079840011597,26.6545429162979,100.781144992193,3.13512e-308,34.29,11.9359,867.877633333333,74.0096266666667,647.023633333333,31.0248766666667,32.0846733333334,31.9281733333334,44.4146366666667,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,255.658537037095,255.658537037095
2016-04-20 15:00:00,"1","18000","18000",0.018672768152581,"2",-1.18582182099291,"2",13.5161974046546,"1",0.508654678977235,"2",0.309758698461547,"1",4.20603098357151,4.48227058923445,-0.0468580884055884,0.102722848912786,8.01182248058589e-12,7.15259963549889e-13,15.5692447041935,393.627249261816,407.837889467099,0,"0.0000000000000000",1389.95308827742,35.1412943361497,36.4211818060671,0,"0",307.593723290337,306.34852814738,100741.452333333,1.13042151444795,1025.58397457149,0.0252823599821636,0.0200723636603082,0.0250469550799099,3541.13464545476,5072.3666588939,0.0221571818651574,69.8122766666667,1531.23201343913,300.051873862091,-0.61640032950376,0.138695847948757,0.000987463048815022,0.631812376844495,-2.6912256153698e-14,5.14592880567156e-16,0.631812376844495,3.24643831521945,282.680894318636,167.319105681364,0.0895479262976712,NA,0.128523973877829,0.463738471139484,157.75750352083,0.0253553708110743,-0.0877333902051879,-0.0079583613053079,"1",10.0071591831261,4,9,17,31,62,225,0.0184305627924402,1.01314150646773,-0.348272289790356,1.01479694271876,12.4047208877183,1.06762821369085,0.41089672110577,1.06762821369085,0.284286333050679,1.06762821369085,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",3,16,0,6,0,13,0,0,0,0,100,0.480632452569351,0.444805149525647,0.00203934018397005,0.264633407118457,0.0023462131812722,607.567765805369,-0.000300405085639011,0.00041089672110577,0.284286333050679,0,393.599060432434,34.8411476037767,26.6675693689982,100.8791801086,3.13512e-308,34.35,11.9351266666667,810.5672,69.8122766666667,725.7714,32.13669,32.1911433333334,32.0236033333334,48.56576,"800000099","800000099","800000099","800000099",TRUE,FALSE,20,221.318854166629,221.318854166629
2016-04-20 15:30:00,"1","18000","18000",0.0116475929040567,"1",8.22307426593765,"1",8.25095560163459,"1",0.141101171228819,"1",0.189150344843098,"1",0.810000856394859,-1.14686913012697,-0.0369076242418837,-0.0262915838997419,9.5702421141928e-12,8.4800973673745e-13,15.5255129829937,393.206616144939,407.575083692622,0.1,"0.10000000000000001",1375.70042850821,34.8416513461026,36.0994145620728,0.2,"0",307.687876478407,306.663495166355,100669.345111111,1.12858177906649,1025.41549901791,0.02532648142291,0.0122569423458327,0.0247901221464684,3508.4270696515,5162.56125697406,0.0219657295610191,67.95904,1654.13418732255,299.894100158591,-0.343943198825112,-0.279617522523156,-0.00946701603394467,0.443364982054945,-2.21276284709197e-14,6.16420347892904e-16,0.443364982054945,2.90977627628752,230.889721455828,219.110278544172,-1.22350955046115,NA,0.101590143651444,0.266748171357098,-11.2288176189396,-0.356226286305801,0.996620835568256,0.0699438809805284,"1",7.86181623336781,3,6,11,17,28,70,0.0113008688600241,1.03068118463521,8.51589374237872,1.02618313156874,6.1263820690311,1.07289404590545,-0.273116551973077,1.07289404590545,0.140445220765487,1.07289404590545,800000099,800000099,800000099,800000099,"800000099","800000199","899999999","899999999","89999","89999","89","89",12,2,0,9,6,20,0,0,0,0,100,0.395222875764628,0.136495720782179,0.00177774616738939,0.211013835933461,0.00117859164204597,567.096332155774,0.00735863602219911,-0.000273116551973077,0.140445220765487,0,393.180782828437,35.2518903149499,26.8547763830821,100.907835297267,3.13512e-308,35.1933333333333,11.9366566666667,753.294733333333,67.95904,605.367533333333,32.7760033333334,32.2460633333334,32.0708666666667,51.3218566666667,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,112.011383101816,112.011383101816
2016-04-20 16:00:00,"1","18000","18000",0.0125836862975914,"1",7.04568954344015,"1",4.48970836262544,"1",0.107045428886434,"1",0.1029209391014,"1",-0.1044645531304,2.95770297732079,0.221128217119259,0.0678016350778859,3.35231562035703e-12,3.01702189699769e-13,15.6165810054806,395.728166718192,410.467708676706,0,"0.0000000000000000",1405.46333297683,35.6148012137467,36.9300578841011,0.3,"0",307.720948399862,306.62285802375,100601.288388889,1.12763411657883,1025.86472034575,0.0253402563966667,0.00666927685377072,0.0253264496941822,3583.85596144268,5150.84672329985,0.0224598114954354,69.5779966666667,1566.99076185717,300.256046519445,-0.216039099501634,-0.269388014911672,-0.00306848293214322,0.345329133840508,-3.75640483053757e-15,2.14663863952075e-16,0.345329133840508,2.92482375223786,218.728307192326,231.271692807674,-0.509118455143631,NA,0.105637919185803,0.261390089609601,-14.7299530648526,-0.271555515648211,1.56929781945125,0.0576561133885728,"1",4.94107886849766,2,4,7,11,19,49,0.0121298790588567,1.03741234653147,7.1100612644194,1.03058353361458,2.88723293931431,1.07782291923339,-0.226284340624383,1.07782291923339,0.0661861977478102,1.07782291923339,800000099,800000099,800000099,800000099,"800000099","800000199","899999999","899999999","89999","89999","89","89",34,27,0,4,16,34,0,0,0,0,100,0.271562307233192,0.249076151679669,0.00214172030634122,0.199596422067593,0.00224792301511797,191.076196709056,0.00614631821407715,-0.000226284340624383,0.0661861977478102,0,395.701025536714,35.9069637490378,27.1580965272586,100.952076682621,3.13512e-308,35.69,11.9363033333333,665.406433333333,69.5779966666667,546.599866666667,32.6520600000001,32.3154200000001,32.0960200000001,50.8364133333333,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,103.600024305636,103.600024305636
2016-04-20 16:30:00,"1","18000","18000",0.00709701664169688,"1",5.62917635766562,"1",2.59932503456493,"1",0.0799426656450973,"1",0.0595875111959444,"1",0.0547008372037009,1.38997242452524,-0.100324935733676,0.0318640402054662,-9.00793684468245e-13,-8.21344557668786e-14,15.5690766914951,394.583977128846,409.261278316506,0,"0.0000000000000000",1419.58992708038,35.9782054144172,37.3209460786969,0,"1",307.655359251234,306.644138648139,100593.078666667,1.12730680051945,1026.07709698212,0.0253440833356801,0.0038612707254972,0.0255810109242897,3620.12924847957,5156.9784440008,0.0226921463726664,70.19865,1536.84919552123,300.427741975907,-0.21169471039565,-0.312083125225089,-0.00410451647278059,0.377130447610933,-7.97367610279235e-15,-5.78578744467437e-17,0.377130447610933,3.36778658939333,214.150141954811,235.849858045189,-0.623593547823524,NA,0.0793445037684525,0.296377155834367,-7.81223210507529,-0.512017557363838,2.16563003195475,0.0613346492250182,"1",8.40228515679783,4,7,11,18,29,70,0.00685777761625147,1.03488579519967,5.63023157251155,1.02892442924241,1.4155034389235,1.0759481213678,-0.177203382149861,1.0759481213678,0.0324493189166969,1.0759481213678,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",8,26,1,3,2,15,0,0,0,0,100,0.217506932700514,0.3731908909475,0.00205648802071913,0.182788394108344,0.00162653326190177,173.255411051199,0.00486747956686367,-0.000177203382149861,0.0324493189166969,0,394.557953867594,35.8604646605386,27.1347240921127,100.975035982344,3.13512e-308,35.68,11.93428,602.502033333333,70.19865,493.400133333333,32.4341833333334,32.32266,32.0285500000001,50.60491,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,-66.0229548611616,-66.0229548611616
2016-04-20 17:00:00,"1","18000","18000",0.0148361613179206,"1",4.55667917089111,"1",8.30830315706155,"1",0.518019399235786,"2",0.19036339936941,"1",-1.353201722363,-3.30744756102456,-0.358197313475343,-0.0757816546953471,-7.27503553864183e-12,-6.54187876597523e-13,15.427307738622,390.503884213826,404.810194745775,0,"0.0000000000000000",1387.25888520262,35.115004656681,36.3929430203095,0.1,"0",307.458853015476,306.118259975857,100545.824777778,1.12908642362266,1025.56292541343,0.0253125101819422,0.0123355482791378,0.0249984055396702,3531.61416935731,5007.29459912687,0.0221403827170848,70.5293866666667,1475.68042976956,300.006081021253,-0.208218152366112,-0.269384092620528,-0.00319125454433927,0.34048901955467,2.43317468227027e-14,-4.71568705434513e-16,0.34048901955467,3.16390852910737,217.701926043744,232.298073956256,-0.537016124909146,NA,0.114629706584547,0.472796065302095,-29.0865923818681,-0.137520406223092,0.548448833022927,0.0343290490331171,"1",4.42203565470293,2,4,6,10,18,51,0.0142953254028132,1.03783306079909,4.92159849100657,1.03086084354433,6.71359996053048,1.0781377531474,0.227568997048349,1.0781377531474,0.153824876913245,1.0781377531474,800000099,800000099,800000099,800000099,"800001099","800001099","899999999","899999999","89999","89999","89","89",7,15,1,15,22,26,0,0,0,0,100,0.278026686691636,0.66471670432182,0.00284873959073452,0.122056688161862,0.00658580238914142,783.389860475168,0.00425027159609355,0.000227568997048349,0.153824876913245,0,390.475514316559,35.3378648123212,26.8748550692134,100.981379438612,3.13512e-308,35.69,11.9342133333333,535.395833333333,70.5293866666667,427.201566666667,32.1006933333334,32.4356433333334,32.1499833333334,48.9755433333333,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,256.962991898093,256.962991898093
2016-04-20 17:30:00,"1","18000","18000",0.00688498064149895,"1",5.83533156581563,"1",1.617619755702,"1",0.0640962717324332,"1",0.0370816035662205,"1",1.27486828351547,-0.318077826680759,-0.188731194896745,-0.0072914761522941,2.8810922160457e-12,2.59893752974844e-13,15.3168199449778,388.350549605979,402.544876133115,0,"0.0000000000000000",1381.6794189961,35.0318123261836,36.3035929823059,0,"1",307.656300164964,306.614521799723,100541.977555556,1.12725177814762,1025.52448571942,0.0253545155587806,0.00240288791109109,0.0248978635569061,3523.11247282685,5148.44647870487,0.0220872249124504,68.4305933333333,1625.33400587802,299.96509726183,-0.151358861701686,-0.346053976099297,-0.0051461537701675,0.377742428499091,-1.27693300633267e-14,1.88099894520885e-16,0.377742428499091,2.84949778757058,203.623853072462,246.376146927538,-0.780590134892571,NA,0.0781521440743862,0.213228665754156,-7.19768124821919,-0.555734529226292,3.60735676307519,0.0645888686497446,"1",8.47038840924515,4,7,11,18,29,70,0.00665317767107534,1.03484094095839,5.77159998924472,1.02889513317692,0.528543647372768,1.07591511979676,-0.188180371412566,1.07591511979676,0.0121161020259769,1.07591511979676,800000099,800000099,800000099,800000099,"800001099","800001099","899999999","899999999","89999","89999","89","89",14,25,0,18,17,52,0,0,0,0,100,0.186388181352628,0.238262887158321,0.00180626299736274,0.128856807198688,0.000516182116562872,85.5332232760019,0.00499262860559202,-0.000188180371412566,0.0121161020259769,0,388.324491566128,35.2589654237959,26.8384084502326,101.014867404726,3.13512e-308,35.45,11.9344166666667,425.7271,68.4305933333333,334.8296,32.6225233333334,32.3530566666667,32.1266466666667,49.99444,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,-116.111098379588,-116.111098379588
2016-04-20 18:00:00,"1","18000","18000",0.00643788700167468,"1",4.57128579717067,"1",2.0867535066736,"1",0.013430496862883,"1",0.0477924832835033,"1",-2.38498659490181,-6.09006309073995,-0.0468560607505578,-0.13947945338481,-5.59858533029602e-12,-4.8281192797403e-13,15.3368040511685,387.817373498463,401.844922759871,0.1,"0.10000000000000001",1322.61839304913,33.4446726724655,34.6019226493096,0.5,"0",307.292009941101,305.688323784722,100507.039055556,1.13096173764603,1024.58194372506,0.0252867137250095,0.00309695291677102,0.0238335838511065,3362.32668917043,4887.73455188456,0.0210737313719503,68.7911066666667,1525.40786271413,299.173273486898,-0.426544261217071,-0.334846827015094,-0.0128124571497743,0.542426551154629,1.86569105409159e-14,-3.65042502441666e-16,0.542426551154629,2.98373106050649,231.867289970134,218.132710029866,-1.3534883177782,NA,0.0754479977153164,0.211322825325928,-8.26222819401936,-0.484130903440238,2.19062087714306,0.0522872794004983,"1",16.1071874378859,7,13,21,33,54,126,0.00627375041760116,1.02616243445277,4.59547034527284,1.0232766937959,1.18876243820725,1.06975453486894,-0.189793414027796,1.06975453486894,0.0272259798650783,1.06975453486894,800000099,800000099,800000099,800000099,"800000099","800000099","899999999","899999999","89999","89999","89","89",12,13,0,12,2,22,0,0,0,0,100,0.27732335126849,0.143733839409656,0.00158845997370995,0.107810021436769,0.000472380121000335,163.392702750458,0.00396584154196295,-0.000189793414027796,0.0272259798650783,0,387.791696690877,34.9059314284854,26.6610180738767,101.010150580936,3.13512e-308,35.1733333333333,11.9348066666667,288.3716,68.7911066666667,191.451333333333,32.35497,32.2614966666667,32.00888,47.72824,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,-229.459821759226,-229.459821759226
2016-04-20 18:30:00,"1","18000","18000",0.0037388252195821,"1",3.42922652157759,"1",4.0574056494616,"1",-0.019471972475228,"1",0.0928974237540887,"1",-0.808607527566108,1.00861176204354,-0.01145886822917,0.023092942228823,-5.5405017893707e-12,-4.81714207191974e-13,15.3503225031306,387.687141372082,401.79822195377,0.1,"0.10000000000000001",1334.62071051449,33.7071281707478,34.882931617759,0.2,"0",307.122468701681,305.374700090196,100526.180333333,1.13222504420555,1024.72815815362,0.0252559606674723,0.00601975305926495,0.0240498656155379,3389.35776054437,4802.08985823835,0.021241241516975,70.58089,1412.73209769398,299.308674241815,-0.274869341575204,-0.204114985626445,-0.00569293722370207,0.342415671121389,-1.17413494597368e-14,-3.60937158697528e-16,0.342415671121389,2.21291240396672,233.402821777375,216.597178222625,-0.952632523468905,NA,0.0574647078684544,0.171787279696791,-4.86717774511209,-0.821831502664359,0.845177144669436,0.0514343840637429,"1",10.5781937882002,5,8,14,21,34,80,0.00360311610133083,1.0376643756223,3.57180215887486,1.03074958256385,3.11353636135966,1.07801140003471,-0.189299186034228,1.07801140003471,0.0712868102733019,1.07801140003471,800000099,800000099,800000099,800000099,"800000099","801000199","899999999","899999999","89999","89999","89","89",8,28,4,13,0,21,0,0,0,0,100,0.149572801688119,0.192615881885931,0.00138587581953259,0.0852355393405582,0.000337954841667296,88.8877473168953,0.00307854827518595,-0.000189299186034228,0.0712868102733019,0,387.661548483955,35.1174154801899,26.7673597142432,100.981037909826,3.13512e-308,34.63,11.9339133333333,167.5835,70.58089,84.0705833333333,31.9170266666667,32.1300466666667,31.9363933333334,46.1453333333333,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,-223.551408564813,-223.551408564813
2016-04-20 19:00:00,"1","18000","18000",0.0026354562310828,"1",1.28742605524816,"1",1.13827467153882,"1",-0.0158627840583797,"1",0.0260425549863351,"1",-1.94079980101087,0.733305665546205,-0.0257083258837429,0.0167772802068599,-1.2596074829169e-12,-1.10216280984662e-13,15.3781302183083,387.395709140217,401.574957269492,0.1,"0.10000000000000001",1345.59403952955,33.8973171483355,35.0866608177509,0.1,"0",306.794837630378,304.623889885796,100536.255944444,1.13504672624295,1024.82413767632,0.0251913401460865,0.00168755756311452,0.0242476050077775,3408.82348826323,4602.33093548027,0.0213626491730768,74.0673266666667,1193.50744721704,299.405596714258,-0.327930009160535,-0.206101305316388,-0.00899589564176934,0.387423237686597,-8.80046567795315e-15,-8.19090139721458e-17,0.387423237686597,2.46615583447279,237.850977316817,212.149022683183,-1.33051694000165,NA,0.0481860174737693,0.130202598262404,-7.64452832780571,-0.523250072270733,1.13103285827111,0.0229687930237069,"1",18.5555907044514,8,15,25,37,61,141,0.00254843266094968,1.03414787899504,1.32067635783278,1.02844146730404,0.823873873174353,1.07540554807469,-0.0760885539010859,1.07540554807469,0.0188493877448245,1.07540554807469,800000099,800000099,800000099,800000099,"800000199","801000199","899999999","899999999","89999","89999","89","89",25,49,4,17,13,45,0,0,0,0,100,0.130579714849646,0.128935241720586,0.000890239954575443,0.0209258184239065,7.53297148062789e-05,66.1382519201277,0.00113535928807896,-7.60885539010859e-05,0.0188493877448245,0,387.370167063395,35.3065007941988,26.8601193070412,100.894496284909,3.13512e-308,33.8766666666667,11.93395,46.50285,74.0673266666667,-3.89959033333334,31.1497033333334,32.0782133333334,31.9250000000001,42.51147,"800000099","800000099","800000099","800000099",FALSE,FALSE,20,-69.3078425925763,-69.3078425925763
